,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
1990-02-25,1.5871282,-0.7805978,-0.1250213,-1.076413,-0.10172801,0.08908749,-0.04041644,-0.16860196,-0.0315951,0.15808252,0.55311936,-0.2973608,0.4648507,-0.8906551,0.5249273,-0.106599756,0.39577904,0.097304225,0.16193117,-0.91568345,-0.023008343,-2.710858,-0.04772564,-1.7701995,-0.20826636,-0.21254754,-0.11398774,-0.26849937,-0.14342737,0.5161085,1.2321383,1.2251514,0.26769283,-2.6829717,-0.60530585,-0.7074703,0.23216024,0.14440838,0.072461255,-0.68506056,0.05331433,-2.837638,0.07286272,-2.4040115,-0.15924554,1.4208969,0.050632987,0.10387586,0.083810285,0.110334955,1.5972599,-1.876674,-0.047128454,-0.14664948,-0.49088502,0.5296146,-0.14396584,-0.12959602,0.024173805,0.28467798,1.5531653,-1.130338,0.2534449,0.33033967,-0.13146144,-0.19613852,0.09406857,0.09444547,0.1178815,-0.2992651,1.7257994,1.6783417,0.24289933,-0.57986706,-0.09800443,0.58356446,0.22728562,0.012741782,0.08117707,-0.5777454,-0.29823115,-0.46055552,0.34668028,-1.9936479,0.5138884,0.73070025,0.27036828,0.066283524,0.025331061,-0.5835283,0.2197682,-0.18355224,0.0068767983,-0.42543188,-1.5620575,-0.2764511,-0.16203451,-0.24408902,-0.13948683,0.3274497,0.06937036,-0.29958,-0.23874171,-0.12406466,1.4419811,-1.2596762,-0.15453482,-0.12925272,-0.053288534,0.6497123,1.3167405,-1.9117087,0.21468672,0.8804742,-0.08661172,0.061774425,0.19767913,0.2472156,0.24748735,-0.16025446,1.8651805,1.2138444,0.75966674,0.18009725,-0.98735625,-0.44350183,0.57080585,0.4690498,0.16744977,-1.3545531,-0.09253129,-0.6756507,-0.19429138,0.2059783,0.099112056,1.2130488,-0.19895872,-0.3123511,-0.044314075,0.5849177,-0.2332707,0.5399753,0.41430324,-0.5341123,1.0924562,-1.8920027,0.3524094,0.1886999,-0.087347046,-0.91026205,0.5965128,0.8430606,-0.13651635,1.1684496,0.041057043,0.73627335,-0.0032101572,-0.008718923,-0.0865726,0.10129129
2013-10-22,2.2870998,-0.57834125,-0.16433707,-0.0135239065,0.091514155,-0.33068186,-0.19279423,-0.18818213,-0.08702127,0.5111966,2.1906216,1.4232503,-0.041124612,-0.6604931,-1.1213659,0.21599975,-0.03807623,-0.023421988,0.05042818,0.14553508,0.36246467,-2.2990384,0.4170883,-1.1566133,0.24457528,0.09530528,0.33444917,0.111527875,0.08841489,-0.54892987,1.1622225,-0.3191543,-0.2209048,-1.3467376,-0.062480047,-1.1073321,-0.20048845,-0.23110636,-0.16794668,0.6544791,2.1153746,-1.2939181,0.09846597,-0.8857539,-0.012253024,-0.25779095,0.15682802,0.13973644,0.10904108,-0.096520305,1.7183774,0.40090063,-0.34802538,-0.2690655,-0.85746545,-1.0967584,-0.32197464,-0.43516707,-0.19129738,0.8672034,0.3267829,-0.5090996,-0.25387877,-1.4706192,0.8499091,-0.9432486,-0.03228406,-0.08990842,-0.008241295,0.38426384,0.3361964,1.7103757,-0.15843332,-2.0703235,-1.9848436,0.44128498,-0.17402253,-0.16065302,-0.017895937,0.3799452,-1.2086189,-1.3663352,0.14946239,-2.9099307,0.38903987,-0.077294506,0.112761766,0.03515631,0.04507256,0.046771668,1.2114912,-1.0070639,-0.18777084,-2.4832551,-0.44995522,0.36583814,-0.10665328,-0.20599695,-0.101219915,0.29826412,1.6110048,0.6975659,-0.91696286,-2.9771898,-1.2101855,2.8672957,-0.4759518,-0.45059192,-0.09932962,1.3385628,0.15427147,-1.3862491,-0.26755124,-4.6364226,-1.8773577,2.271059,-0.10468053,0.017470963,0.09651696,0.44639453,0.66930825,-2.7566938,0.16440661,-3.6288226,-0.94848055,1.8205098,0.18822041,0.13409683,0.17925908,-0.1777316,1.5755084,-2.229888,-0.4205106,-2.9749384,0.18631625,0.5945959,-0.29340887,-0.35316366,-0.15517773,0.85370827,1.8732437,1.1908737,0.20587368,-2.6868253,-1.9418043,0.21660239,0.08633269,-0.0037480742,0.033705544,-0.413506,0.3632653,-2.353674,-0.217398,-3.4910328,-1.6133357,0.4738577,-0.27020767,-0.37720263,-0.08208232,1.1012055
1998-09-27,0.99087095,0.97369146,-0.079815485,0.9881732,1.0776247,0.5745902,0.11759727,-0.03617248,-0.07181548,-0.14647868,0.38186255,0.71745265,0.09063871,0.5880575,0.30335444,0.68237096,0.08687105,-0.01653611,-0.046691313,-0.10395845,0.5205894,-1.6428369,-0.30295712,0.5491183,-0.7430734,0.347141,-0.46280277,-0.2814098,-0.06690821,1.1492207,1.2647202,-1.9785987,0.1497351,0.6576269,0.5508696,-0.97641873,0.078499414,0.20636009,0.24570048,0.004627317,2.1484106,1.6128745,0.096920416,-0.35481215,-0.23344277,-0.39424634,0.08180491,0.17213959,0.09934192,-0.07719344,0.76138943,-1.7272112,0.6663677,-0.013901677,-1.3633188,0.16889836,0.36133522,0.20269729,0.16761674,-1.0646113,-0.95533234,-0.23366013,0.31145063,0.07619965,0.3601473,-0.19044824,0.2644733,0.026042588,0.085293725,-0.5300211,-0.18517683,-0.36972135,-1.4805886,-1.3560734,0.25091788,-0.649751,-1.0268673,-0.9525723,-0.4273088,2.8875453,-0.16974814,-0.15368214,-0.085340925,-1.5848241,0.8093333,-0.5050838,0.26571798,0.41675013,0.28942454,0.17168924,2.019564,-1.1022854,-0.20717101,-1.5633248,-0.14024517,0.0863364,-0.07613938,-0.21684091,-0.12168791,0.19400841,1.6928719,1.1216825,-0.728543,-1.8593143,-0.59052354,2.6767592,-0.33425745,-0.3291657,-0.04504691,0.93466663,-0.5620832,-1.2811741,-0.28607923,-2.1739838,0.6506781,-0.13106814,-0.2008166,-0.24132518,-0.099075444,0.8520827,2.0453384,-1.079398,0.34003848,-1.0591459,-0.88063943,0.33775723,0.29467958,0.21223788,0.14531085,-0.5630067,1.8510724,-1.0439944,0.080108844,-1.7134864,0.6919797,-0.18371882,0.0784163,-0.103003085,-0.028187636,-0.03968923,3.013223,-1.1165882,0.13595507,-1.361163,0.8091061,0.6071129,0.2089172,-0.10973802,-0.062441126,-0.3467331,1.6704302,1.8993878,-0.17977713,-2.0398364,-1.3745518,-1.6530863,-0.37138754,-0.6239453,-0.36762032,0.7075165
2007-09-04,-2.5095665,2.343906,-0.05231612,2.5973635,1.7323464,-1.2568773,-0.018678814,0.10579632,0.010822148,-0.17191985,-1.9622043,1.1557549,0.5411731,3.5164902,1.2532332,0.07503375,0.4550433,0.40003842,0.095051035,-1.1577283,-1.9397545,1.7829099,-0.07895266,3.1867352,-0.69300586,0.42687014,-0.17138511,-0.03899029,-0.09427776,0.65966463,-0.99063617,0.83202183,-0.19603105,1.3622174,1.2662959,0.3043845,0.026646573,0.19309907,0.28245664,0.0996928,0.25454006,2.4378421,0.24907912,0.50713766,0.24669613,-1.0468255,0.251227,0.19504616,0.08833074,-0.37723306,0.12920642,-1.6926624,0.18048856,0.34517455,-0.5208419,-0.6230436,-0.025270358,-0.08146106,-0.06337022,0.05402962,-0.8610619,0.7028192,0.25121564,0.6635627,-0.92582446,1.3356477,0.22682264,0.4457934,0.09643748,-0.5868217,0.3043,2.0112295,-0.22298785,0.8939277,1.4497947,1.4806503,0.053153053,-0.13461627,-0.03034201,0.014054045,-0.006057713,-1.942216,-0.1574405,0.17264003,0.54270893,1.4864548,-0.18180093,-0.22488053,-0.007873274,0.47792065,1.9643179,0.25022763,0.025258545,0.16167456,-0.74239373,0.77783775,0.026274495,0.062594,0.04701112,0.07474878,1.0320132,0.23079619,0.10779234,-0.28813264,-0.054614723,0.17495972,0.13280271,0.0444849,-0.018098306,-0.06856116,1.6640568,0.4189764,0.24339473,-0.03545756,-1.663982,1.6736562,0.11237393,0.17338067,0.07487415,-0.27726766,1.2916106,-1.2858549,-0.40393254,0.17933127,0.45532405,1.4945695,-0.42586225,-0.40675712,-0.098476656,0.88327545,1.0736594,-1.1960993,0.1507911,0.5799062,-1.0137496,0.7129631,-0.018630415,0.10850799,0.08302758,0.04607875,1.4597842,-0.98421836,-0.3201712,-0.44617605,-0.32383823,-0.35076085,-0.29098764,-0.14570762,-0.03583072,0.873022,1.555658,-1.1826662,0.34903803,0.17298833,-0.42687213,-0.32556307,0.270073,0.2671803,0.17352034,-0.7122867
1991-01-11,1.4158292,-2.2337544,0.13723668,-3.1946166,-0.40636986,1.8221148,0.058704883,-0.12217559,-0.03609546,-0.33373955,2.4284937,-0.4729024,-0.5468981,-2.9035482,0.5199519,0.971484,-0.37505588,-0.5742845,-0.18714699,0.8933606,1.6534998,-0.82079005,-0.39534998,-3.3679368,-0.6189432,-0.1627183,-0.31849784,-0.35367584,-0.116299145,0.8177455,2.3579056,-2.2315967,0.32033643,-3.264764,-0.63863575,0.22370455,0.24562249,0.22875398,0.18520322,-0.4594155,3.3995037,-0.82301974,-0.70590764,-3.5667367,-1.0937537,-1.580398,-0.7279457,-0.640426,-0.3238927,1.47639,2.848448,-2.16968,-0.30656004,-2.016861,-0.85215276,-0.12225871,-0.08782274,0.068678916,0.09667426,0.47472864,1.4482048,-0.9037901,-0.045443483,-1.2446996,-1.588959,2.171562,0.09161941,0.2539273,0.25069293,0.034808807,1.3123424,-1.9204854,0.5347519,-1.1351662,-1.4836974,0.3420419,0.26977485,0.18533283,0.11715851,-0.7222283,0.63729143,-1.8367845,0.12634169,-0.97205347,-1.7349674,-0.71090984,-0.06799588,-0.12237409,-0.019394461,0.18617985,1.8036132,-0.3132188,-0.60896504,-2.2305133,0.37618947,-0.5895388,-0.3510865,-0.17443791,-0.046805624,1.0717311,1.8132049,-1.8740098,-0.41359657,-1.2151424,-1.7325952,0.9972816,-0.20253459,0.010765195,0.048718285,0.845103,1.4011663,-1.0544981,0.4147421,-1.3177284,-2.2281084,-0.018087972,0.330991,0.23615593,0.20076427,-0.8154811,-1.0073975,-1.0471059,-0.51853687,-2.4300916,0.6434285,-0.29037,-0.41825652,-0.32584065,-0.13205008,1.3936471,2.7416449,1.2596613,0.086936995,-2.0926552,1.5857968,-0.1357721,0.19949615,0.06263903,0.050921716,-0.6433257,1.9853296,0.87279487,-0.86870295,-1.9101774,-0.6376669,2.6678383,-0.6504042,-0.7356647,-0.30861437,1.4451244,1.2718643,0.39795932,-0.25271055,-3.1143274,-2.812842,-0.37723136,-0.41907912,-0.4506485,-0.12276764,1.0966345
2003-12-30,-0.9219985,-1.6383018,0.10483976,-3.0234442,-0.85614395,0.5632846,-0.015178062,-0.31604028,-0.123543695,0.19599092,0.147188,-2.6969223,0.76381236,-3.8060095,-0.76841104,-0.6417758,0.53507316,0.45297998,0.22102359,-1.1872426,0.7494262,-2.6307144,-0.04182089,-1.8912891,-1.3099642,0.13927178,-0.14153215,-0.16044885,-0.069880314,0.39346424,1.1321447,-0.5217166,0.25593227,-1.559707,-0.8627713,1.3382044,0.29725635,0.30747682,0.22073618,-0.551709,1.5528702,-0.5569395,-0.64963317,-2.5487309,-0.6613197,0.109004326,-0.552907,-0.6405851,-0.30200478,1.2400756,0.40584725,0.14881825,-0.32057282,-2.796445,-0.49316698,-0.34611788,-0.19233972,-0.17017248,-0.055984434,0.70125276,1.7160891,0.62105966,-0.9601694,-3.6073987,-0.2820009,-0.37388027,-0.669269,-0.61384916,-0.23455867,1.72685,0.48928693,-2.0716782,-0.046436265,-3.34909,-1.1497326,-0.10894323,0.053518157,0.066014536,0.10750329,0.22476181,0.40723765,-0.55537236,-0.1683616,-3.5367281,-2.4464302,1.3422425,-0.121419914,0.07140422,0.107762456,0.5005891,1.3360229,-1.8151025,0.06543699,-3.5444784,-0.2717235,0.16334225,0.07805293,0.015849814,0.04976742,-0.05443869,1.9653661,-1.2478725,-0.3277793,-3.037505,-0.67559856,0.47458842,-0.21283063,-0.3357212,-0.08632344,0.5677474,0.8795894,-2.0778859,0.29104933,-3.227659,-0.0575881,1.0098732,0.28273305,0.32232338,0.17352244,-0.5878649,1.7522365,-0.10145503,0.2073676,-1.5775841,-2.5738091,1.3944988,-0.014819354,-0.13828631,-0.055882696,-0.24148935,0.3148417,0.8993043,-0.16681693,-2.71845,-0.8035193,0.34724453,-0.19694209,-0.26797014,-0.18789446,0.2963554,0.3028007,0.43426687,-0.3230628,-2.731018,-2.0536625,3.292384,-0.1760039,-0.068451524,0.043386538,0.6060774,-0.082042485,-1.3817178,-0.22691704,-3.1160653,-1.5537877,0.39319244,-0.28337914,-0.38629258,-0.13145797,1.0355865
2013-06-16,-0.65805256,0.9515387,0.19749685,3.1260302,0.3381378,-0.095279165,0.2302866,0.30659807,0.10584205,-0.46386775,-0.89430135,0.99800277,0.12846498,2.6514452,0.9957334,0.09787565,0.17953674,0.14897096,0.03930944,-0.58259535,-2.600886,0.02755846,-0.13684264,3.2599406,1.371709,-1.3650862,-0.10598601,-0.025938146,-0.020507483,0.18999627,-0.8827518,2.6069112,0.75279576,5.030907,1.0577996,-0.43189037,0.6928566,0.54429835,0.25421238,-1.8689437,-2.7373927,2.6984773,0.17048308,3.8244076,0.6869109,0.6712688,0.02371785,0.024489477,-0.015990004,-0.5518486,-1.4467574,3.0097833,-0.27741006,4.3948164,0.91956574,0.87929535,-0.17008716,-0.23929943,-0.077928044,0.17448437,-5.4532537,1.0865381,0.28996336,2.9593394,1.3387098,-1.4453663,0.17546093,0.28730696,0.14946257,-0.24435142,-2.3311553,2.2721298,0.48571402,3.1164513,0.55189407,-1.8586105,0.34622836,0.39692461,0.21996152,-0.721701,-0.7715019,3.1157014,0.17351478,1.5689925,-0.21403123,0.10867497,0.09644888,0.15704203,0.0035421338,-0.8337823,-3.0050626,2.2247128,0.047451645,2.3717651,0.1408427,1.5428824,0.067613676,0.13693231,-0.10229347,-0.4184948,-2.8394763,1.5820429,-0.021961877,3.3501832,1.3998746,0.5598311,0.050272644,-0.0053696632,-0.0070983917,-0.28639427,-2.1446257,2.570592,-0.09397986,3.7789218,1.1273704,-0.72756165,-0.038621165,-0.0019548684,0.04521332,0.081070185,-0.33273908,4.313642,-0.12627776,2.3326383,-0.44754988,-0.28541422,-0.28720915,-0.11532107,-0.11627243,0.11269138,-1.1682874,0.9991437,-0.0691633,3.0112586,0.47421306,0.74086285,0.0021972805,0.04608366,-0.024361528,0.020089168,-1.917253,0.61625165,0.7154552,3.5466669,0.21761943,-0.6041839,0.511197,0.5112853,0.19833948,-1.4655104,-1.4603267,2.431151,0.29133734,4.017192,2.098816,-0.7526931,0.09270826,0.06631195,-0.0034968364,-0.3634833
1992-04-03,0.22640988,-0.5130321,-0.30620643,-0.83518124,-0.45127368,0.89390725,-0.20526174,-0.16944419,-0.065381706,0.6936418,1.5681874,-1.2759438,0.31394255,-0.20276886,0.5876829,0.9103602,0.34516242,0.23377407,0.2056404,-0.67945653,1.2658242,-0.21318263,0.32926226,0.42468908,-1.1558886,0.051071357,0.07268854,-0.057287365,-0.048551966,-0.29240727,0.6342257,-0.40426543,-0.43960917,0.05442962,0.41118473,1.2029455,-0.25151026,-0.23621796,0.007950508,0.7824722,0.23205979,-1.2144909,0.30568022,0.17629653,-0.34871185,0.67141914,0.17080778,0.26202148,0.10907787,-0.33073366,1.5954082,-2.2460837,0.14106764,1.1468974,0.65533113,-0.14649771,0.0571443,-0.050430723,-0.056025658,-0.08982186,1.1974181,-0.38961706,0.46443728,2.2069945,-0.6837279,0.32442534,0.38589057,0.38608694,0.015017232,-0.7224606,0.97304267,0.8511504,0.6021523,1.4583097,0.3491426,1.3715314,0.59396577,0.37534183,0.20072593,-1.3820131,-0.57254493,-0.5782176,0.14077298,0.5756299,0.6514327,1.0585126,0.17805883,-0.12494801,-0.07141633,-0.34981295,-1.0919529,-0.09504995,-0.10151707,1.1201484,1.5618997,-0.2719426,-0.019702896,-0.056873485,-0.118099086,0.27988943,1.2098106,0.011993617,0.09428716,1.8653026,1.0656053,-0.34803745,0.25958154,0.16610068,0.12554477,-0.33270612,1.602879,2.6482692,0.59983873,0.9842676,-0.5039237,-0.10899539,0.5997639,0.34471053,0.19137126,-1.2502594,-0.78019863,-0.35595572,0.11107919,-0.029848367,0.13598898,-0.022789137,0.08215089,-0.15386315,-0.20780905,-0.19387779,-1.2738538,0.92505264,0.069091305,1.2586933,0.6806616,0.86147106,0.16682033,0.16396171,-0.1228047,-0.34852454,-1.7761629,-0.4240941,-0.32390758,1.7567952,0.73569703,0.61211336,-0.25235003,-0.19349308,-0.16954085,0.64404076,-0.31540206,0.781878,0.40250444,3.0830672,-0.07670376,-0.039909787,0.16546544,0.29981333,-0.057875026,-0.34708646
1982-12-20,0.7862403,0.7199708,0.01638275,-2.8829472,-1.0833241,2.969405,-0.05121506,-0.30428463,-0.100014254,-0.16782859,1.4925846,-0.60855734,-0.16055039,-4.109514,-0.1398591,0.77613527,-0.20138603,-0.529754,-0.19921984,0.4297477,1.3064524,-0.6309203,-0.3594896,-4.852202,0.04950884,-0.36435127,-0.27557483,-0.3949148,-0.1839509,0.7159465,1.9858211,-2.262934,-0.1535968,-4.1580215,-1.4399587,0.10432279,-0.120822184,-0.08422054,0.009132401,0.41310585,1.3695776,-1.3556802,-0.17228158,-2.79507,-0.74601763,-0.2512234,-0.1237121,-0.09178737,0.003789659,0.46704495,2.4061615,-1.861112,0.0793857,-2.3513768,-0.30474854,0.8704475,0.1433948,0.13131309,0.12481062,-0.20527181,1.3985927,-1.1017435,0.57434636,-2.055533,-1.2301418,0.12313466,0.32622942,0.08241568,0.05899511,-0.82520086,2.6270204,0.56751144,-0.06336974,-3.6945176,-0.14007953,0.5847362,-0.049801923,-0.2910064,-0.14780168,-0.24227104,-0.21450093,-1.6121533,0.17287605,-3.5069773,-0.73491955,0.6702629,0.06293756,-0.10966784,-0.030670147,-0.12082845,0.87085354,-0.2487497,0.19863847,-2.7642062,-1.9935106,0.78465664,0.045894325,-0.07308906,-0.004486856,-0.23742655,0.73223877,-0.13289559,-0.6886103,-3.6736186,-0.27301455,0.5053955,-0.5093252,-0.6180431,-0.2532248,1.1556649,-1.7561257,-0.15798336,0.21085049,-3.6037087,-0.365467,0.51964223,0.17733091,0.1334963,0.14119546,-0.2686995,-0.14747676,0.07881563,-0.344463,-2.7869782,0.9992182,0.37722167,-0.29638237,-0.41677684,-0.16209012,0.79482317,1.1965055,-1.2914127,0.12729847,-2.258796,-0.91369325,0.7388588,0.057750568,-0.015199646,0.05535807,-0.12802187,0.8579878,-1.5625613,-0.26488838,-2.3734274,-0.9267002,-0.49679533,-0.27480048,-0.28507328,-0.119059086,0.71399206,1.5098877,-1.1515969,-0.11981779,-2.2190075,-0.81401813,-0.6398191,-0.03153736,-0.09936307,0.0085614845,0.5440993
1975-01-31,0.9098404,-2.5760825,-0.034274995,-3.4316084,-3.2390852,0.56446433,-0.27659494,-0.18688966,-0.11381052,0.44911438,0.78984505,-1.4274602,0.33238864,-2.5843804,0.41537625,0.047542147,0.29380056,0.31075394,0.21674469,-0.4844303,2.7055461,-0.06420526,-0.13385943,-2.2050357,2.0808587,0.37969363,-0.06729194,-0.39800006,-0.13496159,-0.062906176,1.2864506,0.8437575,-0.78606254,-2.2679496,-2.3476791,-0.36114615,-0.8103821,-0.8322793,-0.37374374,1.6592909,0.743813,-1.9019829,-1.1613911,-3.1725557,-1.6367078,-2.1775022,-0.851829,-0.53139126,-0.17718987,2.5924914,1.0986322,-1.3595175,-0.29577112,-3.346081,0.72196615,-2.2401865,0.030656736,0.3677097,0.27586535,0.60708684,2.1714237,-1.990651,0.14939807,-1.2749604,-0.52796465,-0.10974358,0.12114896,0.22574246,0.16879201,0.0052714273,3.1042562,-1.3898053,-0.3733196,-0.7364868,-0.48337662,-0.87898004,-0.28735,-0.3815294,-0.16867715,0.7887136,0.57260936,-0.36353165,0.45397744,-1.030051,0.7039393,-2.181851,0.49320757,0.21389364,0.057713713,-0.8448327,1.2489989,1.2217323,0.15310457,-2.7654953,-1.107559,0.3666764,0.09593108,-0.040635183,-0.0047062878,-0.29442126,0.058803894,-0.06448907,-0.29024523,-3.0698032,-0.52190477,-2.0954359,-0.45688653,-0.5217548,-0.31778148,0.8334843,-0.36010507,-2.5644875,-0.15171728,-1.3006623,-0.4901322,-0.7699217,-0.10222218,0.034558203,0.06119566,0.78793585,1.5424057,1.1070253,-0.49824774,-1.2074353,0.14849818,-0.9558566,-0.27600452,-0.13440228,-0.014592789,1.1741374,3.0171244,1.7312244,0.3189569,-2.6939752,-1.9896196,-2.3818836,0.06610386,0.017304566,-0.09033207,-0.77795506,-0.54234767,-1.9954346,0.30278218,-1.9538435,0.31299686,1.6276284,0.33694705,0.19290766,0.21511388,-0.6105209,-0.94421005,-2.9410987,-0.06735777,-1.3203374,-1.1040684,2.6298213,-0.02971863,-0.0002695918,0.052107695,0.30871737
2014-07-05,-2.4039648,1.7800925,-0.42055646,2.6286335,1.0623546,1.7910554,-0.20881233,-0.06718044,-0.07134949,0.13838378,-3.9967546,0.65149033,0.06449351,3.398712,2.095205,0.9372587,0.20762521,0.20974442,0.043358833,-0.37467748,-3.5995276,1.6266295,0.33751002,2.9344678,1.780019,-0.31341237,0.24787125,0.25271362,0.07018582,-0.82305896,-2.0865283,1.8886926,0.37696755,3.1290517,1.8997693,0.7622503,0.3623404,0.2617141,0.05029955,-1.3714185,-2.6822274,1.9141308,0.5019733,4.8632083,0.99177253,1.6613958,0.47321504,0.307182,0.15130098,-0.9443872,-2.4654806,1.8125119,0.56523055,3.2127945,0.7062989,-1.3343867,0.26394376,0.15812197,0.036411025,-1.0792253,-0.5406698,3.9028785,0.08810041,3.5158715,0.91516906,0.4738433,0.09208484,0.007873274,-0.015246407,-0.5466094,-3.3454566,-0.00683181,-0.16751452,2.3817852,1.4485855,0.66999227,-0.08216498,-0.035567097,-0.1142358,0.2580657,-1.9287672,1.7230517,-0.07838883,3.06906,0.18508889,-0.51238567,0.05729114,0.28237623,0.25950962,-0.01575711,-0.57412267,3.5645373,0.39878088,2.0796466,0.8390387,-2.3666823,0.26791328,0.1263788,0.015820645,-1.112127,-2.6548653,0.7115525,-0.21209924,2.7529137,1.5894992,0.9229672,0.033408783,0.00321766,-0.11332562,0.27198303,-2.185865,1.6107957,-0.54949677,0.6296851,0.39225775,2.571879,-0.31068736,-0.07031952,-0.05041528,0.6481667,-2.0767984,0.613073,0.328873,1.5109814,-0.6390757,1.6307582,0.25567195,0.3642913,-0.058548298,-0.7052668,-2.286659,-0.19888788,-0.30106443,2.66715,1.3435827,0.38050514,-0.1837126,-0.14196078,-0.052165832,0.4958893,-1.1468247,0.83617663,-0.3460722,3.2216225,0.5206358,-1.6536393,-0.29956833,-0.119167104,-0.022414727,0.7968811,-1.1475184,1.4487658,0.17115606,2.3103123,1.3815703,-0.026654914,0.23086819,0.48967814,0.23179905,-0.43839514
2009-04-02,0.38754085,-0.9047456,0.46623242,-1.222502,1.1892675,-2.1546884,0.41548064,0.38964832,0.12113628,-0.62200993,1.761646,0.49150908,-0.4206295,-0.45454746,-0.361086,-2.3386943,-0.31550637,-0.54002714,-0.32863483,0.8008067,-1.7966487,-2.314785,-1.0857824,-1.4016589,-0.4368006,-1.6011047,-0.56034267,-0.3559572,-0.13841166,2.33904,0.004786782,-0.9020773,0.24332225,-1.9941026,0.28832906,-1.4304966,0.5770061,0.8095774,0.4251706,-0.606859,0.9386715,-1.93022,0.32547924,1.0394931,0.48460245,-0.17068574,0.3220626,0.15200546,0.07155162,-0.35210568,1.6738322,1.2652651,-0.32430536,0.07659818,-0.2678815,0.74033415,-0.1828047,-0.12277284,-0.045987282,0.4916718,0.26953098,-0.20925489,-0.14384992,0.034435656,1.0486193,0.47327635,0.080743246,-0.06752144,0.032991778,0.011787269,-0.382681,0.5155493,0.34751704,0.79128516,0.7427973,-0.9847308,0.31044987,0.118612446,-0.097862355,-0.7199924,-0.9654618,-0.5591303,-0.069060676,1.8411167,0.52610403,-0.12961355,-0.00975889,0.013778109,-0.08585906,0.30392057,0.013317937,0.38456118,0.25390974,2.1757858,0.65956336,-0.40666154,0.30046958,0.29908913,0.08339798,-0.55942136,-0.33730403,0.1948207,0.04955911,1.8246877,1.1107421,0.036684375,0.04501698,0.02701332,-0.08582164,-0.34900534,-1.0521536,0.5066273,0.20664261,3.055939,-0.59774196,1.0268679,0.30212513,0.31267637,0.13674596,-0.060921554,-2.4063947,0.76017344,0.2218385,0.28190762,0.8623669,-1.4520698,0.11043956,0.11911536,-0.020282805,-0.33726394,-0.9399452,0.28366542,-0.34323427,1.5802835,0.9309653,-0.2753348,-0.13482094,-0.015924647,-0.027302546,0.6407739,-0.2609923,0.53114283,0.48327997,1.6965019,0.14634494,-1.0823992,0.26870915,0.31332654,-0.047350496,-0.9196609,-1.3462349,0.31075385,0.22226727,2.6761584,-0.0047339723,0.8575934,0.031861756,0.19192365,-0.08509479,-0.0013156012
1988-10-01,0.8478082,-0.8115871,0.41961443,1.9561408,-0.736165,-0.042121436,0.2949136,0.31666255,0.06408596,-0.59147817,-0.15497409,-0.4688994,-0.3646966,1.3651261,0.8173064,-1.3011335,-0.3309554,-0.25079972,-0.053199958,0.8898791,-0.7200561,0.24416514,-0.56491196,0.92260396,0.4005233,-1.9252295,-0.36195758,-0.15682475,-0.1284016,1.1898524,-1.585928,-0.51815856,-0.099111184,0.12364551,2.036422,-0.6267589,0.31029758,0.40453357,0.3516039,-0.061356746,0.23218958,0.9516752,0.028205462,0.53773844,-0.1150876,-1.3237276,-0.06777067,-0.008408919,-0.06614065,0.24561316,0.80999863,-0.31146142,-0.029373301,0.50551474,0.65903705,-0.2617971,-0.02091065,0.015400711,0.017923746,0.1737147,0.14126997,-0.017224789,0.38765743,0.3892615,-1.1093088,0.074509434,0.19599795,0.27048337,0.09670464,-0.3739307,1.0911905,-0.40738556,0.09818148,0.37622446,-0.36888123,0.5324075,-0.027080543,-0.0076233745,0.08744291,0.03442826,1.0667741,-0.90543246,-0.52314854,-0.22147372,0.34242308,-0.27832976,-0.4082865,-0.39084435,-0.112648085,1.0389013,0.7407259,0.7829112,-0.7234237,-0.2548577,-1.0047071,-1.017513,-0.5373851,-0.333683,-0.10218423,1.6226033,0.32628438,-1.0618573,0.15125707,-0.829519,0.22438106,-1.3273202,0.29436117,0.19550279,0.18003276,-0.11585803,0.59677845,-1.4172581,0.37579173,-2.5533476,-0.75460273,-0.010204371,0.34746403,0.24724099,0.16210021,-0.6367398,1.9901046,-1.7479908,0.19209702,-2.9980962,1.199632,1.3504734,0.22221735,0.0691995,0.058984045,-0.43539992,2.3525436,1.7410861,0.23296754,-2.8712285,-2.965309,-0.68207103,-0.23020932,-0.4013136,-0.25230765,-0.14744964,0.9259407,-1.8749646,-0.4021996,-3.0162778,-0.492086,0.48997876,-0.3086681,-0.19789083,-0.0678454,0.9856414,2.3207397,-1.7725651,-0.027571531,-1.9647803,-1.3181008,-0.33883053,-0.03463485,-0.14456126,-0.0026701349,0.3375267
