,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
1970-07-12,-0.053099535,0.0049962252,0.028587341,2.1851087,-0.0037655756,0.04082626,0.045015186,0.0067769587,0.03303039,-0.013423607,0.008826107,0.003264159,0.009232804,1.4203733,0.013289258,-0.0149003565,-0.009371921,-0.0015261024,0.020789776,0.0048739538,-0.01892306,-0.004595997,0.037953965,1.267521,-0.0045199096,0.01272352,-0.006963089,-0.0021830648,-0.010551682,0.0031002685,-0.012697183,-0.0038834587,0.027493872,1.3391511,0.0049005896,0.007105455,0.009085789,-0.006151825,-8.156989e-06,-0.0006129518,-0.008885689,-0.006775001,0.024080776,1.7075062,0.0033263862,0.002206698,0.0019955933,0.0073287487,0.0038315123,0.004395351,-0.009744503,-0.0038329717,0.03563653,1.2789006,0.009142317,0.0009839088,0.013075978,-0.0077783465,0.0005078772,-0.0025329478,-0.013433099,-0.0063144043,0.028624043,1.4859494,0.0016540736,0.0059607998,0.00018309057,-0.0026934594,0.004821459,0.0038652197,-0.0120625645,-0.009428674,0.03481882,1.3894,0.0034083053,-0.0009927601,0.009600744,0.0007426888,0.0001387638,-8.2977116e-05,-0.015921779,-0.006460853,0.03939017,1.1495051,-0.00085232407,0.0021270216,0.014641419,-0.014237434,0.0063937902,-0.0020735823,-0.014584206,0.0035236515,0.023732118,1.1296413,0.004572004,0.008015424,0.020084724,-0.0065956116,0.011009802,-0.007197909,-0.014358021,-0.0031152572,0.02489414,1.347121,-0.0030405968,0.013675712,0.00035950541,-0.0058689266,0.0005266918,0.0041301847,-0.017026164,-0.007090304,0.03135591,1.2782545,0.0024049804,0.0028914213,-0.0024646223,-0.005695939,-0.007089171,0.0029928014,0.00936117,-0.017197648,0.01670532,1.4199917,0.0110255405,-0.026530772,0.0111973435,0.010718003,0.0071675135,0.0024925843,0.009561472,0.0146141425,0.010168895,0.15024519,0.011288397,-0.02225113,-0.009626642,-0.032215178,0.026411407,0.0029606596,-0.033412293,-0.00717289,0.030624576,0.59315395,-0.01983627,0.025445491,0.005995691,0.00040595233,-0.017036615,-0.003933806,-0.016411178,0.00011914596,0.012513027,0.6297453,0.0012863278,0.00087910146,0.025577068,-0.013748154,0.016220964,-0.007628005
1988-07-13,-0.027756013,0.011899963,0.015229344,1.8762059,0.00342568,0.022426277,0.053384095,0.00020891428,0.04282233,-0.017803807,-0.012332313,-0.0071087983,0.035337575,1.2065945,0.0041236877,0.0049674064,-0.0056473017,-0.0048671365,-0.015070207,0.003248915,-0.01016476,-0.004786676,0.025313728,1.6871263,0.0031893477,0.00024610758,-9.034574e-05,-0.0008021742,0.008286753,0.005678542,0.0084003955,0.00020531192,0.017872632,1.0574113,0.005781211,-0.015436873,0.0057898313,-0.011539638,0.01717681,-0.0004220456,-0.042536646,-0.010160619,0.064675614,0.9082073,-0.019680273,0.0273607,0.009240314,-0.012405574,-0.023629867,-0.0041685514,-0.007917047,0.00833175,0.01632464,1.1871206,0.00892704,0.004084833,0.021899953,-0.005301416,0.024988595,-0.007528834,0.0011162013,-0.009973051,0.023132503,1.1114237,0.008808613,-0.011515215,0.0038297474,-0.000113368034,-0.012240062,-0.00014966726,-0.0013422742,-0.006529931,0.01900585,1.2783067,0.011968657,-0.007324986,0.023026899,-0.0063779205,0.0029091854,-0.004440628,-0.011975698,-0.014020992,0.037715167,1.491953,-0.005315602,-0.0037942976,0.0048282444,-0.007554561,0.00059276726,0.006795287,-0.0034682825,0.0026960187,0.027545378,0.45375332,0.0051380396,-0.008284159,0.02764979,-0.021461993,0.016343925,-0.012287885,-0.00704547,0.0057893656,0.022560373,0.8707603,-0.0023288876,0.009290986,0.0333924,-0.0072217286,0.009042413,-0.0134441145,-0.016804025,-0.0047902763,0.037243657,0.7272552,-0.011343788,0.00886441,-0.008633867,-0.017677441,-0.013086694,0.0028596148,-0.0042011067,-0.0024230368,0.018206365,0.9823059,0.0048167333,0.002391182,0.026440576,0.001712665,0.003284173,-0.009039585,0.012582056,0.0010018349,0.012213424,0.81303096,0.013243929,-0.019266069,0.005410567,-0.018608823,0.0022730064,0.00017808378,0.009530604,0.0037804171,0.00075252354,0.91824365,-0.0008340329,-0.0022331774,-0.014067188,-0.008746117,0.017082669,0.008418426,0.010418713,-0.0028204862,0.00911136,0.3003344,0.0031993538,-0.014777631,-0.01796268,-0.00464502,-0.010106427,0.0057472065
2014-11-10,-0.010457054,-0.0058480166,0.019724846,-0.45573387,-0.012827095,0.008085929,-0.0055475235,0.007908061,-0.0062221694,-0.0057923757,0.017877363,0.0036748834,0.0060510486,-1.0025731,0.0052883625,-0.012330338,0.004041478,0.00013461709,0.0013960889,-0.008063998,0.01203642,-0.002347285,-0.0037238598,-0.81307375,-2.4989247e-05,-0.0041844025,-0.0058356524,-0.0036789775,-0.006815499,-0.0007035732,0.009996608,0.0010507405,0.0052698106,-0.9091774,0.0032785237,-0.018734649,0.0047063828,-0.016929343,-0.006730969,-0.0031965412,0.00016146153,-0.0046313033,0.0055623353,-0.37366244,-0.007029012,0.02283018,0.014790073,-0.018990546,-0.002623315,-0.0069598593,-0.012078889,0.0012983568,0.011773422,-0.6211196,-0.016772263,0.019275151,-0.012384847,-0.0052793175,-0.0049160486,0.0003529489,0.0010454729,0.0059059113,0.0062906593,-0.7224046,-0.0045664907,-0.015217289,0.0052900165,0.0008251071,-0.003950694,-0.010581184,0.013598606,-0.0068317465,0.010455266,-0.58042824,-0.005283043,-0.0017678142,0.008411497,-0.006103754,-0.008903371,-0.007385142,-0.0027746037,0.0016687214,0.01632069,-1.3978449,-0.015372708,-0.01273188,-0.015035316,0.024998426,-0.0149501255,-0.010845292,-0.00089484453,0.008338489,0.008739114,-1.4767212,-0.008611523,-0.00807336,-0.01681216,0.015688986,-0.006417976,-0.008930311,0.021353059,-0.0048413035,-0.004403338,-1.2469381,0.006084554,-0.016100898,-0.026271746,0.017207474,-0.011927995,0.0008130893,0.019672863,0.010003399,-0.002210915,-2.0633118,0.004060425,-0.01959087,-0.028209701,0.024684384,-0.010618966,-0.0066262037,0.025988542,0.002289392,-0.015210897,-2.1714804,0.0064199045,-0.00078073144,-0.06982167,0.032151297,-0.013512928,0.0077489614,-0.03209117,0.010388654,0.039538868,-1.7505616,-0.017697968,-0.01189971,0.011461183,0.0025227368,-0.018665219,-0.035810534,0.0073249787,-0.008035136,-0.00024361908,-0.5321137,-0.005749576,0.017703496,0.0010246933,-0.01409398,-0.0074691223,-0.00012566149,0.0063733384,0.004926555,0.0017935336,-0.8874271,-0.0006027594,-0.0040800944,0.001241371,-0.0024225265,-0.0035330723,-0.0034505613
2003-08-08,-0.052867364,-0.008746991,0.040029958,2.0499225,-0.006967865,0.031954713,0.0379325,0.010491148,0.021121677,-0.009102799,-0.008403704,-0.0047407784,0.030855373,0.77543473,0.011373185,-0.014978394,0.009755328,-0.026069924,0.011065272,-0.0009248033,-0.03466192,-0.0098134205,0.017972223,0.9459363,-0.010275751,0.03213068,0.015614435,-0.006804198,0.0060110763,-0.0023297146,-0.037552655,-0.011617476,0.042961,1.3105863,-0.015977725,0.020252466,0.014032051,0.002213657,-0.0018822886,-0.0011671484,-0.003177315,0.0046836734,0.020061247,0.5021646,0.007932365,-0.0061023757,0.027207956,-0.020814091,0.023278773,-0.010834739,-0.020546697,-0.0016314667,0.028879628,0.93943214,-0.002207093,0.018630445,0.028613493,-0.0047444105,-0.0065664165,-0.010677103,0.002056852,0.0001443103,0.011610821,1.1048825,0.0023453608,0.0017333403,0.007322654,-0.010984212,0.012349446,0.0017075241,-0.011563815,-0.0041871183,0.030018337,0.55753875,-0.022631705,0.0059663504,-0.032169834,-0.024261713,0.0038932366,0.014382049,0.0051672086,0.012168273,0.001336351,0.14524661,0.013882615,-0.018190771,0.0080758035,-0.00014358759,-0.00052496046,-0.010723852,0.01050023,0.013061609,-0.016151965,0.7970412,0.00692378,0.008903466,-0.0153182,-0.0031965524,0.013460203,0.0074444786,-0.00020687282,-0.017673766,0.021936744,0.5675353,-0.00031594187,-0.021298334,-0.04045345,-0.011012197,-0.036459047,0.019313835,-0.015389219,0.013106678,-0.012983128,0.45780453,0.010552935,0.011161558,0.014885962,-0.0064778924,0.0345818,-0.0065826327,-0.015384249,0.0035271011,0.01063773,0.75912106,0.0009281263,0.014978044,0.0095741,-0.00059467554,-0.001985249,-0.005125098,0.008872494,0.004604712,-0.006945774,0.6493348,0.0004998669,-0.0020254552,-0.023761615,-0.011672094,0.018239811,0.011110455,-0.0074892715,0.0056742057,0.01679156,0.24507052,-0.011141859,0.005900942,-0.020744786,-0.015900716,-0.005626941,0.006220177,-0.0053630173,0.002160769,-0.0109104365,0.21510716,0.0037705898,0.009823382,-0.0143518,0.006299734,0.003279563,0.0040946454
2001-02-23,0.008313641,0.0068838187,-0.00699389,-1.4717554,-4.0248036e-05,-0.011488542,-0.056760237,0.03604324,-0.011414807,0.0049673095,-0.020559244,0.015886553,0.008819073,-1.2928901,-0.015001088,-0.0010073632,-0.020974264,0.011081472,-0.0055679786,-0.009759359,-0.008570589,0.00045352802,0.0025704354,-0.72315454,-0.011250403,0.023325175,-0.028425679,-0.0040793717,-0.006534971,0.009119816,0.0044024736,0.004979674,0.003542751,-1.1993535,-0.0004969016,0.008489847,-0.026444241,0.0012945086,-0.0001486796,0.0026789978,-0.00042694807,0.0057418533,-9.8481774e-05,-0.72544825,-0.004258059,-0.0073199496,-0.0013205856,-0.004255846,-0.0043465775,-0.008057129,0.009382211,0.008522976,-0.0044727772,-0.41055605,0.0048684105,-0.023099065,0.0032703578,-0.013566554,-0.0048732953,-0.0070096143,0.0047783926,0.006668769,-0.016468242,0.050644636,0.0029558092,0.002470106,-0.022450373,-0.013686866,0.0024762787,0.010500647,0.00038915873,0.0016126744,-0.006544575,-0.1109837,-0.0010196716,0.004669696,-0.015560314,-0.009470314,-0.0025233394,0.0036554113,-0.0140887275,-0.0021058172,0.008609861,-0.060919642,-0.010983303,0.0021143034,-0.005158633,-0.00016076863,-0.0073128543,-0.002589047,0.0022188053,0.0074036755,0.0033735037,-0.19593272,-0.005617045,0.009360708,0.02115126,-0.006544307,0.018352464,-0.013411764,-0.004754238,-0.0031606741,0.012775555,-0.86136055,-0.014558017,-0.004406847,-0.018624917,0.016107306,-0.011696828,-0.00067541003,-0.0073654577,0.013234854,0.019604675,-0.9758601,-0.0056705847,-0.017968819,0.006458834,-0.009018168,0.0015651453,-0.0145254135,0.0030050203,0.003969986,-0.0071451515,-0.03025347,0.003765747,-0.004698254,-0.015085146,-0.009099171,-0.013224318,0.002342634,0.01488062,0.014474805,-0.027862579,0.09838617,-0.0030167252,0.028856255,-0.028674915,-0.011277765,0.023662083,0.010039456,-0.008271322,0.024724275,-0.016589731,-0.50693107,-0.004347801,-0.036976427,-0.014432147,0.0264685,-0.016351875,-0.01492729,-0.009695314,0.00048382953,-0.007712245,0.54933673,-0.0045472905,0.017599821,0.00086963177,-0.0062018335,0.005824223,0.0050938353
2015-07-08,-0.042974874,0.0002171658,0.035661027,1.1033574,-0.015121449,0.033400945,0.042764813,-0.010765955,0.0036638286,-0.01228907,-0.0027672052,-0.0033425782,0.020568885,1.2001429,0.0034928843,-0.0048420504,0.019462332,0.00496763,0.015148043,-0.0049127378,-0.014793709,-0.0022844952,0.04832738,0.6889467,-0.0021769926,0.00011046976,0.018029854,-0.020975605,-0.0052280826,-0.0077624843,-0.022411868,0.001128871,0.025631823,1.0564126,-0.0009214282,0.016051084,0.015634507,-0.008370429,0.006785442,-0.0044305027,-0.006323017,0.0029887408,0.012813792,1.2281632,0.0004517287,0.008899368,0.008854568,-0.0021759123,0.013081606,-0.0013202429,-0.0140465945,-0.0058479887,0.030089207,1.0188775,-0.00056515634,0.0077745393,-0.00616239,-0.0076779127,-0.011284479,0.003273584,-0.008337706,-0.009900833,0.027612448,1.4641433,0.00173904,0.00032045692,0.015149146,0.009985253,-0.0011424464,-0.0019285679,-0.010127261,-0.00615225,0.046657898,1.05102,0.00086493045,-0.007221669,0.016156465,-0.014166072,0.0032301042,-0.004652936,-0.021397285,0.0003576912,0.038868874,1.1894985,0.007992297,0.01082655,0.041426465,-0.007905111,0.002530464,-0.014938887,-0.0022977665,-0.00083131343,0.013830975,1.6410683,0.004785314,0.0004709959,-0.009028658,-0.0012860894,0.015062532,0.009167209,-0.0068965703,-0.0024398994,0.028883755,1.1181687,0.0015390739,-0.00071879476,-0.0061057657,-0.0058299154,0.00033070846,0.0027822927,-0.02385161,-0.0023984164,0.036280252,1.0847056,-0.013428774,0.011438742,-0.01323615,-0.01635836,0.0020822026,0.0065030977,-0.024860814,-0.0047086217,0.03656338,1.1593698,-0.006090492,0.013342865,0.017799005,0.003526464,-0.0036158492,-0.0065316893,0.0070647895,0.00015357137,0.020791203,0.8859761,0.0069207177,-0.014573172,0.0147431195,-0.009283826,0.017226864,-0.0045495406,-0.009970836,-0.004758615,0.039291717,0.5041997,-0.0034901053,0.0014054328,0.013721406,-0.014037579,-0.010493979,-0.0067395493,-0.013720013,-0.0039950125,0.014082685,0.7292404,0.00025002658,-0.004945874,0.01988323,-0.015270859,0.01241547,-0.0046645068
1993-10-15,0.0016326606,0.007653963,0.0052689165,-0.54208505,0.0053237528,-0.018099785,-0.020839438,-0.0030458272,-0.005496284,-0.00022345036,0.0019344017,0.00078727305,-0.0067069978,0.008150071,-0.0007190034,0.0027909428,-0.00954704,-0.00892432,-0.0025503002,0.0024853423,-0.009580366,0.0039870963,0.008774489,0.0145718455,-0.014618516,0.008255817,-0.015018657,-0.013888538,0.0028420324,0.0047554523,0.0028396845,0.007051356,-0.0058425814,-0.41856453,-0.00068645924,0.007094525,-0.0027234107,-0.00028805435,0.0065807933,-0.0057512335,0.006432578,0.0043190047,0.0035705566,-0.3790513,-0.008613706,-0.012200788,0.0022486448,-0.0094127655,-0.006619319,-0.0059236996,-0.0047904328,-0.0015109144,0.01604624,-0.47665408,-0.002072543,-0.00752338,0.003161326,-0.026957437,-0.010303605,-0.0016356707,-0.0031798184,-0.0051657576,-0.0060331523,-0.5789162,-0.0051915646,0.037586756,-0.016976789,0.009619653,0.0026118243,0.0016125068,-0.01506374,0.0066530816,0.02319505,-1.4273528,-0.01667111,-0.0023208186,-0.005895242,0.009581178,-0.007401369,-0.012843538,-0.00226482,0.0035910085,0.004244581,-0.74839103,-0.009616077,0.0060185865,-0.0012964755,-0.009393483,-0.0019505788,-0.0032899082,0.023623623,-0.0026933774,-0.008412018,-0.6826112,0.0072704703,-0.0026399344,-0.019312426,0.00013153255,-0.0037253383,0.0046586767,-0.004870869,0.004539788,0.012673795,-1.3779305,-0.01319363,-0.016986102,-0.005168438,0.01847054,-0.014539892,-0.014932051,0.018327512,-0.000932185,0.0001744777,-0.9656347,0.0036934838,-0.009923965,0.004218057,-0.0036515743,-0.0057088663,-0.008032929,0.009137616,0.0044780485,-0.0033020526,-1.1676866,-0.002832137,-0.014986396,-0.002469927,0.005848095,-0.009881115,-0.00786769,-0.004121542,-0.012888046,0.022438996,-0.93058586,-0.016423676,-0.005535759,0.0056281686,0.0027057528,-0.018083276,-0.009653598,0.028214984,-0.0015925318,0.006854281,-1.2320038,0.006808169,-0.013859883,0.00488171,0.0043900907,-0.00039409706,-0.009044182,-0.0017448515,0.0135040395,0.006185159,-1.5373671,-0.0091840625,-0.017734647,-0.02528058,0.018817812,-0.012212691,-0.010715447
1990-06-17,-0.0047514364,0.0022318922,0.0050582886,1.2659575,0.010658398,0.0070122182,0.027950346,-0.0005083978,-0.0013379236,-0.0071305484,-0.01815924,-0.0069885105,0.018543832,1.84148,0.009287871,0.021783836,0.0062203407,0.009560421,-0.009470281,0.0045569763,-0.0018629432,-0.012827389,0.021588631,1.9658269,0.0127177015,-0.008379474,-0.0041770786,-0.0067671984,0.008194677,0.012546934,-0.014021911,-0.013449434,0.022564255,1.4111818,0.0024539307,0.0034278184,-0.0076888353,-0.004551053,0.007692053,0.00918293,-0.011292875,-0.0024240091,0.018283382,0.90832865,-0.007778175,0.0003663972,-0.0022838265,-0.021871284,0.020143583,0.0046821535,-0.052291173,-0.009839974,0.05578932,0.79180455,-0.020423248,0.03651639,0.02373986,-0.0040405393,-0.023853846,-0.010990474,-0.015617415,-2.9876828e-05,0.0050498843,0.8161322,-0.0039306358,0.0030574128,-0.008615598,-0.01937373,0.023377098,0.0064936876,-0.049190152,-0.0027465113,0.042126022,1.1109585,-0.019469254,0.04655931,0.030307442,0.0062742084,-0.011271149,-0.012958266,-0.00041725487,0.0004684627,0.018815823,1.1790755,0.005351305,-0.005827017,0.0072268993,-0.0062166005,0.013281927,-0.0007827282,-0.0048746616,0.005228482,0.018407911,1.0240109,0.010220662,0.004282899,0.005241707,-0.008191526,-0.00011282042,-0.0019533485,0.0063470975,-0.0021249969,0.008740857,1.3709656,0.0036951005,0.0017182156,-0.004517123,-0.0007508099,0.0074591367,0.0068116784,-0.009726383,-0.013029739,0.04426901,0.88049936,0.001951173,-0.0074165985,0.003802821,-0.011684924,-0.018761728,-0.00037696213,-0.020748585,-0.0044282284,0.030287787,1.2154453,0.004366219,0.010670841,0.0285874,-0.009176478,0.005270591,-0.00636591,0.008648299,-0.010424616,0.011189818,1.0863518,-0.0009499192,-0.024979144,-0.012900278,-0.007190019,0.02015252,0.010340251,-0.015052065,0.0062161423,0.0348527,0.04430206,-0.0041298866,-0.003872469,0.020838335,-0.013723016,0.00085275434,-0.015597992,-0.013243802,-0.0013763215,0.012482926,0.54114777,-0.0026399046,0.0023537353,0.0075901896,-0.0063099116,0.0019608196,-0.002632901
1988-08-14,-0.03269615,-0.0077123623,0.03822434,1.6588638,-0.0094423,0.012964904,0.040943846,-0.0071889013,0.018211879,-0.0068214536,-0.0034682825,0.0026960187,0.027545378,0.45375332,0.0051380396,-0.008284159,0.02764979,-0.021461993,0.016343925,-0.012287885,-0.00704547,0.0057893656,0.022560373,0.8707603,-0.0023288876,0.009290986,0.0333924,-0.0072217286,0.009042413,-0.0134441145,-0.016804025,-0.0047902763,0.037243657,0.7272552,-0.011343788,0.00886441,-0.008633867,-0.017677441,-0.013086694,0.0028596148,-0.0042011067,-0.0024230368,0.018206365,0.9823059,0.0048167333,0.002391182,0.026440576,0.001712665,0.003284173,-0.009039585,0.012582056,0.0010018349,0.012213424,0.81303096,0.013243929,-0.019266069,0.005410567,-0.018608823,0.0022730064,0.00017808378,0.009530604,0.0037804171,0.00075252354,0.91824365,-0.0008340329,-0.0022331774,-0.014067188,-0.008746117,0.017082669,0.008418426,0.02673433,0.0038793124,-0.0059526563,0.24027461,0.019304708,-0.03630297,-0.03418158,-0.002370268,-0.011063704,0.009381168,0.0040329844,-0.007156132,-0.006282747,0.5327036,0.0016202778,-0.012399867,-0.030800328,0.009599,-0.0044167684,0.012031086,0.007920459,0.016216531,-0.009548292,0.042468876,0.013833366,-0.017187744,0.0078091323,-0.0025519133,0.020016182,-0.010273285,0.012263358,0.004593555,-0.017011032,0.42178896,0.0055781677,-0.00993488,-0.026543304,0.0027083158,-0.00022984436,0.010372065,0.02196648,0.0112487,-0.025772452,0.3796053,0.020329893,-0.020713806,-0.022086456,0.0051448196,0.0077285785,0.0057008862,0.010636821,0.0035823584,-0.009108394,0.5720012,-0.002332203,0.0003972277,-0.022350684,0.003035739,0.0036028177,0.007853158,0.015062176,-0.0005446356,0.009943724,0.3982514,-1.9393861e-05,-0.02197881,-0.0013610125,0.002080679,-0.002716275,-0.0033413023,0.016727261,0.0052655414,0.016083404,0.23457646,-0.0035161301,-0.01841192,0.011523128,-0.016807988,0.009341427,-0.008637983,0.0050278977,-0.0047380608,0.010769606,-0.046449333,0.00016075373,-0.0061068535,-0.013030902,0.0030361265,-0.018430484,0.0020641014
1986-09-10,0.0038084537,0.007755883,-0.010262489,0.2157118,-0.00080715865,-0.0021727532,-0.015659347,0.0041115433,0.000911138,0.0025630668,-0.0013108924,-0.0016381219,0.013042092,0.3489192,-0.0066200793,-0.0068070367,-0.0145394355,-0.0040628463,-0.008899231,0.0040473714,-0.01102487,0.004782319,0.021192856,0.19627133,-0.020818222,0.012279034,-0.0023452789,-0.011160895,0.013369068,-0.00449067,-0.009742357,0.0029944442,0.01812572,-0.36993,-0.00919579,-0.0062296838,-0.009305164,-0.0059950054,-0.00879981,-0.0024674982,-0.01852382,-0.0018709525,0.015135512,-0.11596066,-0.011805207,0.0034639537,-0.008489922,-0.0041384697,-0.009539709,-0.00022495538,0.0014525652,0.015178967,-0.009507701,-0.038055837,0.0036255121,-0.0057207868,0.028686807,-0.002656594,0.02481839,-0.01774367,-0.006853275,-0.011402525,0.029443689,0.21850473,-0.018130384,-0.006718926,-0.0046797544,-0.010742262,-0.017526051,0.002147317,0.006431848,0.010294754,0.0056978166,-0.4727452,0.008310795,-0.0025928542,0.009900585,-0.009570986,0.017067064,-0.011124346,-0.008172646,0.0015319623,0.0060830563,-0.21748629,-0.012980688,-0.011154063,-0.013352796,-0.0031423569,-0.0156197855,0.00095606595,0.011387795,0.009447057,-0.009249032,-0.31231865,0.0054465905,-0.005058557,0.008854106,-0.0044699907,0.016801294,-0.007786356,0.010202117,0.0017110668,-0.0026508868,-0.38012955,0.0019034818,-0.014775276,-0.0025260001,-0.017220646,-0.009451766,0.0004062429,0.0071189553,0.0046533532,-0.012431458,-0.09602383,0.0041966513,-0.003496617,0.009888455,-0.008974373,0.0021952735,-0.0061668046,-0.0032436848,0.0036950186,0.0043655485,-0.08236152,-0.018440004,0.022978336,0.0024503767,-0.0182378,0.006526745,0.00018562376,0.005520664,-0.005863894,0.010658994,-0.52795434,-0.0049664676,-0.020702928,-0.014119342,0.005388856,-0.013158359,-2.3804605e-05,0.013915941,0.006158661,0.0032302886,-0.755088,0.009175099,-0.011711478,0.017734602,-0.011195511,0.0074074576,-0.010998771,0.009225793,-0.0011003837,-0.0027168095,-0.35044482,-0.0016674995,0.009977639,-0.0011384934,-0.009569526,-0.011344394,-0.00071690977
1990-01-24,0.010308482,0.012380648,-0.01940602,-1.7215167,0.004650824,-0.020581707,-0.05424346,0.037035063,-0.018857345,0.0014541745,0.020100988,0.000932537,-0.019557893,-1.1690161,0.011386387,0.015192173,-0.04558797,0.001383692,-0.005143034,0.012901507,-0.010630518,0.01545522,-0.0018934608,-1.5971547,-0.007823013,-0.0027509108,-0.028345153,0.01553072,-0.010660124,-0.0075619556,0.0027137995,0.0059304535,-0.005592555,-1.187506,0.0030985102,0.018025503,-0.02333875,-0.012437448,-0.0020767776,0.0030386746,0.023560308,-0.0035045296,-0.0042157173,-0.7255621,0.0024252683,-0.002378516,-0.01067023,-0.0010612607,-0.012040146,-0.0048173144,-0.008860119,-0.00059003383,0.027370691,-2.1069937,-0.022526223,-0.035806328,-0.02717866,0.05265388,-0.029828072,-0.019940801,-0.002017811,0.010802217,0.018290281,-1.4689904,-0.0073526576,-0.0030018017,0.006297469,-0.004464373,0.00020216312,-0.016434267,-0.004480183,0.0065466613,0.0032418221,-0.43200198,-0.011610337,-0.014158353,0.011853948,-0.01721695,-0.009445235,-0.0117274895,-0.006304443,0.0015537217,0.011621356,-0.25753924,-0.01283418,0.0058277845,0.018057361,-0.0150126815,0.00057862233,-0.011117294,0.004520513,0.015407115,-0.0072488487,-0.481805,-0.0042843297,0.021536559,-0.01522027,-0.010942087,0.010495854,0.0028489977,-0.009778112,0.007956814,0.008039683,-0.5733973,-0.024185456,-0.011237018,-0.0025710613,0.014355153,-0.013190791,-0.014513779,0.010932684,0.012143992,0.00038297474,-1.3183362,0.0014117584,0.0043391064,-0.027870461,0.0029480755,0.0045611607,0.0037275106,-0.0027311519,0.0094053745,-0.00581035,-0.71679413,0.002594985,-0.021415263,-0.01454328,-0.011432499,-0.010008786,-0.004003167,0.0054878592,0.0023541152,-0.009967774,0.06665096,0.0022806823,0.0051284283,-0.0037941039,-0.009743974,-0.0015472756,-0.0005406514,-0.009579897,-0.006753113,0.016587332,0.18970674,-0.013660796,-0.0054759085,-0.016203359,-0.005148515,-0.013110179,0.005728282,0.008283339,0.008214008,-0.009421885,-0.34158257,0.01480981,-0.0062339753,0.012003884,0.01142028,0.01486436,-0.011743665
2007-03-28,-0.002440907,0.012490414,-0.0061704367,-0.5852276,-0.0062925816,-0.028908908,-0.023386255,0.021749765,-0.017160535,-0.009284917,0.0072003007,0.0068661496,-0.0060565174,0.15306197,0.0012078583,-0.013427004,-0.0064341277,-0.0037994683,0.0018948326,0.00046031177,-0.010413393,0.0021536872,0.008869484,0.04477416,-0.010311708,0.011651628,-0.0067199618,-0.019267723,0.0011439146,0.0038414448,-0.021800146,-0.010978404,0.02761802,-0.33497283,-0.0111938305,0.008451395,-0.013821617,-0.0152630955,-0.011088137,0.0044320077,0.00019948184,0.006830912,-0.0006378293,-0.2702311,0.01170551,-0.009586982,0.020318463,-0.000985235,0.018731162,-0.014525183,0.00023887306,-0.0020556636,0.002926305,-0.3759949,-0.0065473393,0.008650415,-0.01609157,-0.008073106,-0.0010084277,0.006621875,0.002217263,0.016584206,0.0028772652,-0.22819987,-0.0009977221,-0.015014857,0.02238822,-0.0013955086,0.004343599,-0.021074124,-0.0076333955,-0.007221855,0.021491595,0.42120558,-0.016004883,0.00018297881,-0.010991618,-0.0050008744,-0.015793893,0.0043356046,-0.0056764856,0.0025471374,0.022089787,0.21554352,-0.009180948,-0.0076253638,0.00648275,-0.011565492,0.011523402,-0.00622214,0.0068707988,0.016411353,-0.005973622,-0.20999691,0.011778913,-0.019611314,0.00013671815,0.010347575,0.005371717,-0.013347056,0.000105559826,-0.003926087,0.0049455464,0.5443262,-0.00069434196,-0.0030335411,-0.0018373579,-0.0029629022,-0.016386595,0.00215514,0.0016111583,0.004585605,-0.005507022,0.6821904,0.005642265,0.0016192049,0.011577845,-0.007890031,0.016618889,-0.0021595098,-0.0019130781,-0.0022724234,0.015666679,0.5462413,-0.0046527535,-0.007010214,-0.011355355,-0.0061009824,-0.003838158,0.0033902302,-0.0044730455,0.0073460974,0.006339699,0.20472786,-0.0003753677,-0.00072970986,-0.011680827,-0.013151243,0.00754092,0.0020517334,-0.009104118,0.0010090545,0.0062369406,0.48074377,-0.0033709705,0.0019318536,-0.001804322,0.0032051653,-0.002020033,-0.0029503405,-0.010452732,-0.0001947172,0.009223282,0.5844704,-0.0015809089,0.0023151115,0.0096484125,-0.006863311,0.0060956497,-0.0027560666
