,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
2003-07-22 12:00:00,-0.5524911,-0.05957783,0.06989506,0.012833657,-0.021671565,0.004031527,-0.0022255518,0.051778592,-0.0009535812,-0.029084334,-0.41490325,-0.0526146,0.064751886,0.012625735,-0.018477615,0.0052857404,-0.0007021157,0.047717042,-0.0023771822,-0.024436723,-0.49354568,-0.06765285,0.07737066,0.016658485,-0.02491905,0.00558331,0.00027781073,0.04928888,-0.00448139,-0.028607765,-0.69582194,-0.08290374,0.092408516,0.014674569,-0.03150284,0.0049674013,-0.0022484912,0.06605077,-0.0044706,-0.03371142,-0.74919885,-0.07580571,0.09050809,0.015161538,-0.026587635,0.0058057103,-0.0033732923,0.062351905,-0.0018846747,-0.03418946,-0.6123888,-0.0765078,0.08628593,0.012740113,-0.027334157,0.005530204,-0.0029349541,0.06666253,-0.0058736354,-0.028072968,-0.4737964,-0.063837476,0.066698365,0.013442684,-0.023751352,0.00439336,-0.0021864567,0.049652115,-0.0072863083,-0.024756426,-0.49599716,-0.057061713,0.062625386,0.01513903,-0.020690657,0.0034038608,-0.0016663047,0.04008136,-0.0022859909,-0.026330354,-0.43522963,-0.07183931,0.080089875,0.012508838,-0.02384471,0.0055646496,-0.002216679,0.06266693,-0.008097827,-0.018063147,-0.4781976,-0.06503023,0.058889043,0.017346505,-0.024666505,0.0028282076,-0.0017030174,0.034787614,-0.008636139,-0.025704239,-0.5981107,-0.062086187,0.07411829,0.012326382,-0.02318327,0.0049966252,-0.0027663996,0.056913264,-0.002086753,-0.031629212,-0.39051697,-0.06391115,0.07300038,0.012432744,-0.021079732,0.0049546403,-0.0026234575,0.056494404,-0.006803559,-0.016351769,-0.46365914,-0.06845975,0.0705168,0.019867612,-0.024505498,0.0071225055,0.0004407307,0.040297657,-0.011181243,-0.029077705,-0.8048148,-0.08998247,0.1023551,0.015999725,-0.03279965,0.005840271,-0.003205943,0.07149652,-0.004391823,-0.03649944,-0.88977295,-0.082083866,0.10116035,0.01833272,-0.024983345,0.0065807905,-0.004261093,0.063695714,0.0006483495,-0.036265,-0.45639232,-0.05550039,0.05923117,0.0042362288,-0.023613865,0.0023708558,-0.0031486638,0.061465766,-0.008109833,-0.024912711
1991-02-11 14:00:00,-0.74822474,-0.07705944,0.09131317,0.0136990845,-0.028304761,0.00633254,-0.0037218882,0.06898195,-0.0038461816,-0.036620673,-0.6935258,-0.08488552,0.09394828,0.016522223,-0.031265333,0.0046122605,-0.0013617845,0.061754536,-0.0032664072,-0.032366846,-0.8391067,-0.0875479,0.10198862,0.016277464,-0.030274112,0.006158132,-0.0038236678,0.07099103,-0.0030483808,-0.037043724,-0.5850033,-0.06357566,0.07736068,0.009472938,-0.023678597,0.005976219,-0.004864175,0.06772659,-0.0057859495,-0.027409669,-0.363651,-0.045732748,0.05046275,0.015231007,-0.016549598,0.0042075575,-0.00018511247,0.02964124,-0.0035075136,-0.021567326,-0.47866192,-0.061191708,0.07372703,0.014182247,-0.021971483,0.006002591,0.00025794748,0.052156337,-0.0027724616,-0.02885327,-0.4281189,-0.055461988,0.0615331,0.012591378,-0.020132579,0.002945122,-0.00044346135,0.04459227,-0.000749575,-0.023931572,-0.3413146,-0.0714027,0.081343845,0.016236424,-0.016324673,0.008116493,-0.0004754262,0.0574815,-0.009456862,-0.017507732,-0.30108944,-0.052833796,0.044921502,0.014492981,-0.01658484,0.003978178,-0.0035197819,0.03361959,-0.013465775,-0.013566265,-0.2726044,-0.036073655,0.041653354,0.016152097,-0.010981876,0.0069134836,0.0005837539,0.02503565,-0.006901117,-0.023199236,-0.2797513,-0.06625756,0.081424624,0.016719589,-0.012431882,0.01081313,0.0015249304,0.0583465,-0.009498475,-0.022675347,-0.39321268,-0.05574933,0.050291643,0.015996218,-0.018778265,0.0032016523,-0.0028724447,0.031679694,-0.009529095,-0.019101819,-0.62825274,-0.07394777,0.07910734,0.017837936,-0.026180392,0.0039216112,-0.0020904914,0.04734745,-0.0039181057,-0.029116075,-0.7453599,-0.07410634,0.0880043,0.015235805,-0.024416512,0.005450487,-0.0032814024,0.061285347,-0.0007089507,-0.033644408,-0.57006013,-0.07352605,0.08614085,0.013464783,-0.025611516,0.0070465235,-0.0011376282,0.06582143,-0.005827099,-0.029963784,-0.31431812,-0.03884023,0.042162552,0.007045813,-0.016116694,0.0014744936,-0.0019416977,0.036568552,-0.006149471,-0.018474098
2015-04-19 00:00:00,0.72110593,0.115705915,-0.15117042,-0.024201881,0.04651955,-0.0071497373,0.0011579017,-0.10551053,0.0092047285,0.05250239,0.70613986,0.10129189,-0.11628765,-0.020417355,0.028563563,-0.007613104,0.0011692597,-0.093290254,0.009366414,0.04401843,0.8178152,0.13632274,-0.16388594,-0.02425082,0.05834828,-0.00761511,0.0007344154,-0.12778759,0.014742909,0.055154536,0.6823536,0.10511453,-0.13581103,-0.025115099,0.031008642,-0.007624577,0.0009416435,-0.0912617,0.005951153,0.053145353,0.69445074,0.10159882,-0.11881751,-0.022000853,0.024901893,-0.008455092,0.0009902702,-0.09166163,0.008784762,0.04630446,0.6313493,0.08759778,-0.12286046,-0.018727355,0.044697102,-0.0017357536,0.0028642784,-0.08154917,0.003842352,0.043735478,0.57246786,0.07647883,-0.09002167,-0.012801603,0.015115108,-0.007187986,1.7847866e-05,-0.07007085,0.004335439,0.03376605,0.6456632,0.091371424,-0.11979486,-0.019235212,0.034458,-0.005562459,0.0022846516,-0.08394997,0.0065106507,0.039207038,0.65461314,0.08887472,-0.10514128,-0.018804006,0.022346746,-0.0069920197,0.0018144292,-0.08139859,0.007136641,0.038116332,0.85025907,0.14259934,-0.15948474,-0.024568263,0.05451386,-0.008902759,0.00041883253,-0.13307662,0.017904388,0.055607844,0.8212048,0.14433831,-0.17920507,-0.028065309,0.06255169,-0.0077563655,0.0005181767,-0.13030788,0.014498455,0.063023746,0.69143754,0.103015475,-0.122406065,-0.024132017,0.02412362,-0.0071975794,0.001134539,-0.08740221,0.0061302073,0.05019563,0.6643069,0.09802062,-0.12033129,-0.025279354,0.0195519,-0.0067987647,0.0011674929,-0.07949658,0.0033983514,0.051915463,0.79187673,0.12573764,-0.14187224,-0.02199797,0.046318557,-0.0079127215,0.0010513244,-0.11767256,0.014919007,0.04843845,0.898925,0.16060668,-0.18607037,-0.028144278,0.06777197,-0.009429862,-0.00012464076,-0.14883094,0.020040335,0.06504895,0.49793485,0.06072279,-0.0723339,-0.014757379,0.018535014,-0.004033683,0.0044705975,-0.04893256,0.005624652,0.028886069
1980-10-27 03:00:00,0.48849204,0.055329867,-0.07104167,-0.0074293036,0.02089202,-0.001667144,0.0009911614,-0.055469036,-0.0010758135,0.024012882,0.5453293,0.066428,-0.08769782,-0.01155517,0.023943055,-0.0028305242,0.0020112512,-0.063985005,0.00076502934,0.026597932,0.5075925,0.062803395,-0.08283183,-0.0106834145,0.025081929,-0.0024095655,0.0027261307,-0.05997245,0.002991641,0.027342983,0.39712167,0.042134404,-0.05874583,-0.008150777,0.012072671,-0.0017339995,0.0017232457,-0.038197383,-0.0013278127,0.024746038,0.37718508,0.03274803,-0.04205592,-0.0035500256,0.010938849,0.001692906,0.002804032,-0.02955874,-0.0039728284,0.014440075,0.38503948,0.033740617,-0.045017123,-0.0035478612,0.014254559,0.00041944813,0.0014194357,-0.03412053,-0.0030602105,0.01944612,0.40789744,0.03800851,-0.05611997,-0.0041051153,0.014978994,-0.00017607608,0.0017548334,-0.040606834,-0.004402088,0.017816685,0.46949953,0.04475992,-0.05768192,-0.0045095813,0.021135945,-0.00018693903,0.0019297469,-0.047462218,-0.001178747,0.017633121,0.47756326,0.051855706,-0.076955914,-0.006951945,0.025488157,-0.0011930706,0.0023232074,-0.05511567,-0.0012378935,0.021959167,0.27504888,0.015853696,-0.029320039,-0.002614569,0.009659454,0.0027118279,0.0018746909,-0.017907023,-0.00604889,0.02312046,0.31669378,0.020214565,-0.030370742,0.0015635383,0.008687425,-8.6340355e-05,0.0007452355,-0.02990304,-0.0046810023,0.0039408095,0.38186017,0.043021798,-0.053099878,-0.0069447597,0.0070297197,-0.0023857506,0.0016082274,-0.03861823,-3.0769035e-05,0.018828504,0.4293646,0.049857207,-0.059890777,-0.008851151,0.012370776,-0.0017248832,0.002249268,-0.04272914,0.0011054799,0.022728924,0.48717463,0.05902735,-0.07607484,-0.010357902,0.01797494,-0.00434696,0.0017508185,-0.056739867,0.00347046,0.02343209,0.504601,0.061676003,-0.07892507,-0.011928019,0.019652639,-0.0033257178,0.0023851553,-0.05676359,0.0030547436,0.027445123,0.29084107,0.020630345,-0.040088743,-0.0021875305,0.0143749975,-0.0008727086,0.004513057,-0.026103199,-0.0009791423,0.007426128
1976-04-07 10:00:00,-0.5515944,-0.041871503,0.05804161,0.010687947,-0.014630184,0.0039053825,-0.0041728094,0.044704758,0.002590837,-0.026624827,-0.25202286,-0.06614892,0.087107584,0.015374275,-0.016098715,0.012103763,5.13345e-05,0.065142706,-0.0133002605,-0.009087104,-0.3839616,-0.05261696,0.054004528,0.020942412,-0.015056379,0.010042092,0.00016063917,0.029159267,-0.015014858,-0.028421057,-0.7101731,-0.07913174,0.09029261,0.016561206,-0.027294131,0.004275367,-0.0026237136,0.0589836,-0.0013063475,-0.031407803,-0.74602264,-0.084140055,0.09658159,0.014366842,-0.028481063,0.0060280375,-0.003950528,0.0706391,-0.004818972,-0.030908339,-0.7382932,-0.069309,0.081472814,0.017650934,-0.02137548,0.0052769165,-0.004080519,0.0506761,-0.001250634,-0.032052923,-0.55652237,-0.071593694,0.08698298,0.013498627,-0.019986797,0.007823039,-0.0032475675,0.067649886,-0.006422797,-0.022358209,-0.5399352,-0.072666265,0.08314233,0.020378016,-0.023732904,0.010213709,4.9965456e-05,0.05128442,-0.012051137,-0.032781035,-0.87449765,-0.08986852,0.10573187,0.017432034,-0.030546727,0.006453344,-0.0038417913,0.07041657,-0.0025379844,-0.037412476,-0.7439717,-0.06901209,0.083600864,0.012375314,-0.023433823,0.005852067,-0.0045588873,0.065678895,-0.0017528813,-0.034889948,-0.5809375,-0.07476873,0.08700152,0.015898641,-0.027462272,0.005968864,-0.0004261164,0.059338003,-0.004040012,-0.031548556,-0.6933657,-0.07584528,0.0869177,0.014856081,-0.026977375,0.0048058443,-0.0024290327,0.059776075,-0.0019288883,-0.031926226,-0.6614456,-0.08074424,0.094052315,0.014897305,-0.025296936,0.006303624,-0.004053643,0.06777325,-0.0055972766,-0.024874123,-0.6127277,-0.06497711,0.06628413,0.016029947,-0.021810308,0.0038789269,-0.0035889419,0.0425774,-0.0054207053,-0.027670616,-0.68260086,-0.066631846,0.08011195,0.014950282,-0.022137143,0.0046615144,-0.0033772923,0.053662222,4.8005953e-05,-0.030512359,-0.37124807,-0.03860489,0.045467973,0.005589648,-0.015494306,0.0012125007,-0.0026102075,0.04011023,-0.0036039185,-0.017408777
2007-11-22 16:00:00,-0.14846894,-0.03727919,0.03193683,0.011570915,-0.013093602,0.0029486693,0.0015246021,0.023734938,-0.0058784615,-0.016978102,-0.09268997,-0.031593803,0.03487914,0.009280821,-0.012169678,0.0020804633,0.00038582552,0.023985386,-0.003653692,-0.01333046,-0.11270247,-0.023656398,0.019467827,0.0089138225,-0.012563162,0.0023776703,0.0012669736,0.0146601945,-0.0048975497,-0.007896008,-0.11321292,-0.031272653,0.03568162,0.008202533,-0.0109369755,0.003169891,0.0006843149,0.026351344,-0.002169866,-0.013580622,-0.025772944,-0.023857843,0.02740777,0.008804084,-0.00684119,0.0043389313,0.0007777959,0.01748027,-0.0060680956,-0.007213829,-0.0934357,-0.027392536,0.02630945,0.010342153,-0.010915536,0.0034225185,0.0006530178,0.018664185,-0.0063869264,-0.010844978,-0.092067935,-0.03127046,0.031900708,0.0091368295,-0.012792543,0.0033241627,0.00014933106,0.025552709,-0.0067943316,-0.0098930355,-0.049909264,-0.018794771,0.017951053,0.006088321,-0.008998543,0.0031500785,0.00024478883,0.011968348,-0.0040542893,-0.005789336,-0.038190357,-0.025270954,0.03028788,0.007727057,-0.006771993,0.0040687565,0.0008475166,0.017278675,-0.004960371,-0.00987158,-0.2102516,-0.049685363,0.04628409,0.011489624,-0.019109987,0.002955269,-0.00022582244,0.03552716,-0.0083061885,-0.013032483,-0.1650843,-0.034791872,0.032847084,0.010585407,-0.015248388,0.0023084634,-0.0006922195,0.024291947,-0.0065887365,-0.015194368,-0.103690214,-0.034020275,0.03486635,0.011412109,-0.012286469,0.005072659,0.0022019148,0.025829185,-0.0071006063,-0.015085608,-0.16471103,-0.038891006,0.040831596,0.011172536,-0.014021363,0.0033727905,0.0004107114,0.029526953,-0.005188536,-0.0139813665,-0.15070114,-0.046201047,0.044143792,0.012144372,-0.016010795,0.005258538,0.0015356797,0.034511182,-0.010071752,-0.017703887,-0.2045621,-0.041144274,0.038742177,0.011177333,-0.017964076,0.002045054,0.000263419,0.02770007,-0.005450381,-0.015320506,-0.085780285,-0.021162126,0.021391258,0.010256308,0.00068181753,0.0020654923,0.0016369955,0.009488974,-0.0038449112,-0.013060898
1982-03-06 12:00:00,-0.64162356,-0.05403617,0.0700445,0.0104390755,-0.018539738,0.005965167,-0.0045968387,0.058596205,-0.0010450631,-0.032469187,-0.31071615,-0.05813483,0.07384096,0.014843922,-0.019445408,0.008458765,0.0010391292,0.053585213,-0.0075574433,-0.022318942,-0.33666584,-0.071550824,0.07396304,0.017414065,-0.018937934,0.0068996684,-0.0010523144,0.049796585,-0.012341339,-0.015421439,-0.5114197,-0.058487136,0.056377392,0.018484436,-0.018558975,0.0048756273,-0.0025614174,0.032065265,-0.00863324,-0.02655123,-0.55008745,-0.07238629,0.07906934,0.012840418,-0.026302101,0.0044048605,-0.0014438303,0.06004999,-0.0043442715,-0.027226303,-0.51540154,-0.06547459,0.07468761,0.015392354,-0.022757418,0.0059280368,-0.0006894646,0.05040306,-0.0048910305,-0.027692746,-0.6167292,-0.06825754,0.077971324,0.014962036,-0.02403746,0.004382483,-0.0021369616,0.05256979,-0.0018116832,-0.029600367,-0.56771046,-0.07397351,0.08003776,0.0121508045,-0.029706223,0.0042539006,-0.001453191,0.06293026,-0.005234696,-0.03125278,-0.669511,-0.07772591,0.089098915,0.01671976,-0.02862931,0.0047104773,-0.0019600075,0.056781914,-0.0025135614,-0.031566594,-0.79639196,-0.09138124,0.102843195,0.0152320415,-0.034251235,0.006094464,-0.002973969,0.07447914,-0.005580092,-0.037497234,-0.7792235,-0.06558796,0.085431606,0.015710136,-0.019816361,0.0063498486,-0.0046673,0.057788126,0.0012950189,-0.03449413,-0.65585774,-0.08022201,0.09587939,0.016296405,-0.02744641,0.0076055727,-0.00084898435,0.06645139,-0.004760284,-0.03345835,-0.7801197,-0.08759776,0.099923395,0.015589062,-0.032159396,0.006019693,-0.002981661,0.07152938,-0.0045777466,-0.036951724,-0.72202563,-0.076228194,0.088891305,0.014421337,-0.027121773,0.0055672494,-0.003049137,0.06445251,-0.0026255306,-0.03443774,-0.63014495,-0.07723835,0.09179529,0.015066727,-0.027658891,0.007657247,-0.000359389,0.064924985,-0.005012106,-0.03349133,-0.41252124,-0.042405356,0.051231865,0.005919288,-0.017440394,0.002270346,-0.0028921636,0.04551118,-0.0048834197,-0.020548765
2017-05-10 04:00:00,0.34729615,0.02889029,-0.044462092,-0.0039369566,0.008690897,8.856272e-05,0.0011358741,-0.02813951,-0.0057705864,0.01841617,0.35037738,0.026715599,-0.03429853,-0.000408242,0.012895871,0.0027774381,0.0021273107,-0.027964748,-0.0050441176,0.01567223,0.38418794,0.04320307,-0.05666981,-0.0025774585,0.017791945,-2.5120098e-06,0.0013472815,-0.04447034,-0.002011504,0.01586768,0.38612175,0.039441973,-0.050543673,-0.004305722,0.016868021,-0.00010065269,0.0017290032,-0.037709847,-0.00043319725,0.019019052,0.35943094,0.035458148,-0.048921846,-0.0033687484,0.014837433,0.00030001206,0.00141076,-0.035342738,-0.0027290527,0.019794624,0.41286445,0.04462552,-0.05771883,-0.004457703,0.014987569,-0.0017925084,0.0015239851,-0.04578446,-0.00018241256,0.014679339,0.39980862,0.04379318,-0.057069972,-0.0071300287,0.015112255,-0.0008337165,0.0020561703,-0.039806753,-9.0053305e-05,0.025052931,0.35898274,0.027392723,-0.03896968,-0.0018188842,0.013768036,0.0018148657,0.0015652683,-0.027926981,-0.00516895,0.017796416,0.4152216,0.040345028,-0.04785695,-0.0024550231,0.016174238,0.002256888,0.001568343,-0.039605334,-0.005053688,0.015965,0.46368775,0.05839763,-0.07836257,-0.008913384,0.01923583,-0.0031543,0.0013200678,-0.05743003,0.00065202266,0.025315482,0.4653564,0.05398152,-0.06995164,-0.008545188,0.020632427,-0.0025769721,0.0019442686,-0.051885396,0.002565464,0.023287851,0.43660262,0.048181854,-0.06380686,-0.008195789,0.01557434,-0.001776681,0.001799236,-0.045568667,-0.00035449117,0.025790662,0.42691988,0.0456518,-0.059806205,-0.005750254,0.019020658,-0.00022600521,0.0016527534,-0.044350475,-0.0014121309,0.021863695,0.43577847,0.047680713,-0.063485354,-0.0063177077,0.017644484,-0.0010921301,0.0017932784,-0.047101952,-0.0011276715,0.02006749,0.40286845,0.04407572,-0.060367115,-0.007679169,0.012354758,-0.0020436991,0.0017582639,-0.04156921,-0.00076173246,0.023591042,0.23210564,0.0068988353,-0.020379394,0.00044620316,0.004120391,0.0012913267,0.004602776,-0.010052189,-0.005797321,0.0019324087
1984-08-02 23:00:00,0.69280505,0.10168672,-0.12463683,-0.019834448,0.03710835,-0.006365613,0.0018955837,-0.094274744,0.0092938375,0.04148144,0.59441787,0.080518804,-0.11063467,-0.02007344,0.023080949,-0.0062184837,0.0020448193,-0.071312025,0.0033465084,0.040387195,0.5127599,0.05763752,-0.07898903,-0.012193128,0.017693494,-0.0034032695,0.0036181514,-0.05384966,0.0023195874,0.023154452,0.48109892,0.054600082,-0.071506664,-0.013734945,0.006722264,-0.0058180215,0.0020890539,-0.049224935,0.0019344538,0.027355708,0.5587057,0.06429783,-0.084491864,-0.012470187,0.022433799,-0.0035733895,0.0035913847,-0.06161134,0.0038046632,0.023021907,0.6476348,0.0875734,-0.100746736,-0.01786695,0.021252003,-0.007120393,0.0015966697,-0.08044945,0.0077411365,0.036418404,0.67865646,0.09812122,-0.1285531,-0.01992673,0.043164734,-0.0045498675,0.0020110048,-0.09023316,0.0066772513,0.04371592,0.69126755,0.09481875,-0.11278765,-0.016812146,0.032235954,-0.0059001483,0.0021260069,-0.09153959,0.007909318,0.034808766,0.64367205,0.09118105,-0.12368235,-0.017768815,0.04475503,-0.0038969836,0.0021142326,-0.08617441,0.0062845293,0.042673003,0.620835,0.08005526,-0.09652984,-0.016239889,0.016570743,-0.007058832,0.0010503884,-0.07634351,0.0040209983,0.034220446,0.7505726,0.115115784,-0.13636625,-0.02274537,0.04180255,-0.0062129423,0.0011353083,-0.10381083,0.009566763,0.050642837,0.7469028,0.11067154,-0.14009826,-0.019428905,0.053712,-0.0045763934,0.0014723446,-0.10661018,0.00892196,0.046294916,0.5858146,0.0634341,-0.09792347,-0.015792392,0.0285086,-0.00016592,0.0032887436,-0.06302619,-0.0039237514,0.035344284,0.6063792,0.078502394,-0.0959592,-0.007645224,0.031307165,-0.0042967964,0.0011668326,-0.07575992,0.004829373,0.026385888,0.56655335,0.072159,-0.09900196,-0.018621571,0.018031966,-0.0058904923,0.0019184016,-0.063890606,0.0021246187,0.03813691,0.31616065,0.012149371,-0.017926537,-0.003081181,-0.00071228296,0.0006923287,0.006419461,-0.011053525,-0.0037797317,0.004604917
1989-02-22 08:00:00,-0.74203616,-0.05504143,0.072060786,0.015470831,-0.012787156,0.004300739,-0.005002274,0.0435468,0.0052433033,-0.027491584,-0.4420624,-0.06301152,0.07343598,0.011772222,-0.01522075,0.0057779057,-0.0037216982,0.0590902,-0.005657885,-0.01754178,-0.40266025,-0.061858036,0.063014366,0.019263685,-0.02010645,0.0070672994,0.0001968788,0.03512022,-0.011131823,-0.022979962,-0.72450256,-0.05903148,0.075453445,0.017591333,-0.014430802,0.0053123836,-0.0041555613,0.042708192,0.0027619265,-0.028298162,-0.6321287,-0.057721913,0.07458841,0.013164646,-0.016146127,0.0058240797,-0.0038397415,0.054772776,0.00029972382,-0.02795692,-0.55759454,-0.061903358,0.07395095,0.015654318,-0.018803168,0.0046549616,-0.0025776206,0.04676663,-0.0011605881,-0.023574844,-0.579781,-0.055310667,0.06413259,0.014244502,-0.016999174,0.0037358308,-0.0034147035,0.042548317,-0.00023441762,-0.025600715,-0.4106294,-0.059629533,0.06737669,0.0121133085,-0.01852268,0.004182523,-0.0028636325,0.05126252,-0.0048900247,-0.016185723,-0.43171337,-0.04890334,0.057257794,0.018785225,-0.01401687,0.0070575573,-0.00057523046,0.030463729,-0.0057224166,-0.025284488,-0.68056977,-0.07789301,0.09421108,0.01703734,-0.024900166,0.0068810163,-0.0016812999,0.0613049,-0.0026720986,-0.030704062,-0.8368844,-0.06345407,0.0831182,0.017124059,-0.015545949,0.0053997906,-0.0055173878,0.049067732,0.004445648,-0.030728256,-0.6808785,-0.06436452,0.078502074,0.013202621,-0.018142134,0.0046363384,-0.0049773213,0.056881115,0.000110678375,-0.025780037,-0.60136896,-0.06123691,0.06992769,0.015365366,-0.01942667,0.0038328602,-0.0032739043,0.044263598,-0.0010789018,-0.025731657,-0.72152025,-0.063546054,0.078490466,0.017534269,-0.017381437,0.004155692,-0.0037159715,0.043891177,0.0034334417,-0.027562195,-0.61861205,-0.055638775,0.06976253,0.012091028,-0.014700819,0.0045314827,-0.004996381,0.05326352,0.0007428657,-0.024333846,-0.19610688,-0.028611723,0.026198123,0.007536654,-0.009292126,-0.00035458687,-0.0012380686,0.021133248,-0.0040575415,-0.013267538
