,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
1973-08-21,-0.005810786,0.0012398884,-0.006056179,-0.0070391055,0.014981518,0.013096381,0.31191173,0.017375557,0.020896565,-0.004677783,-0.0073121153,-0.008749145,0.0021006698,-0.0050787693,0.0014664591,0.008019105,-0.38216576,0.0023521166,0.00022745505,0.0057231043,-0.01602666,-0.0032362975,0.009971397,-0.0006569773,0.0026484728,0.024985235,-0.7686123,0.01015844,-0.0029382072,-0.0010735509,0.0074988194,0.007330358,0.012411514,0.0021499377,0.0071698865,0.004831642,0.19287756,0.002188683,0.006974589,-0.0031858203,-0.0062668137,-0.008652371,-0.002034577,-0.0061459774,0.0069944304,0.013421204,-0.3668434,0.0049572526,0.005198851,0.0012640664,0.015414832,0.0033465195,0.013221966,-0.0034083277,0.01103104,0.006549623,-0.023966357,0.0052489103,0.003757704,-0.008916855,0.0021566488,0.0028983168,0.0001016804,-0.00576427,0.015148129,0.012667492,0.21408483,0.013207169,0.014347475,-0.007212194,-0.002783481,-0.0012722146,0.0026997845,-0.009093086,0.009175288,0.012372155,-0.06810728,0.00683499,0.014651369,0.0029107246,-0.005769979,-0.008807626,0.015993439,-0.005961776,0.0023612068,0.014839828,-0.6794733,0.0032936824,-0.0053247437,0.0018497878,0.013593093,0.0017408859,0.025663422,-0.004814786,0.0077298027,0.008526966,-0.16823298,0.006987776,-0.0046627484,-0.01722478,0.002105359,-0.0057665585,0.0018360047,-0.011848779,0.023534788,0.016076215,0.1359385,0.023498619,0.015118349,-0.013892766,-0.039896764,-0.0091001745,-0.012812622,-0.0005577579,0.0066771084,0.021322872,-0.33427548,0.024659112,0.024296153,0.016589772,-0.026624516,-0.015171479,0.028241623,0.013586223,-0.013035411,0.028038476,-1.8424207,-0.009918888,-0.039381668,-0.001560322,0.018182425,0.017522376,0.017020762,-0.0019493643,0.019370755,0.010630026,0.86116284,0.00876084,0.016557809,-0.023012947,0.0011093505,0.011179673,-0.0032995045,-0.011428352,0.017436555,0.020849887,0.84718955,0.021516291,0.034893733,-0.022819044,0.010534225,0.0044727847,-0.015718281,-0.0039703595,0.013266813,-0.006898936,0.5851844,0.011127889,0.023443807,-0.005195119
1994-04-09,0.02918348,0.0130242165,0.03007491,0.005855633,-0.010406822,-0.011015587,0.019863158,-0.033316765,-0.020034507,-0.0032988065,0.008317955,0.04447825,-0.011090571,0.02340572,-0.0069824266,-0.004379362,1.708148,-0.0087213665,0.033036035,-0.018289434,-0.014807634,0.019276228,-0.00911767,0.009218093,-0.011542657,-0.011127237,2.1304703,0.00018146588,0.019227069,-0.025961166,-0.117056824,-0.024555271,-0.049960285,0.0049861427,-0.004245886,0.052350078,-0.7741021,0.04964326,0.03568322,0.017644642,-0.040519685,-0.03068274,0.0344218,0.014044717,-0.029097365,0.01800245,-2.1460183,-0.033312276,-0.06794535,0.016885238,0.018372724,0.0050458647,0.020796444,0.002951447,0.014186331,-0.0043376535,0.28694537,0.004726021,-0.01365399,-0.019196784,-0.036479183,-0.014351015,-0.024577063,-0.007066478,0.013930749,0.016328055,0.15577295,0.027954027,0.022715975,0.0073373076,-0.02341801,-0.017883072,-0.0029562456,0.011150021,-0.013357235,0.012731232,-1.4646691,-0.0025695763,-0.03270118,0.008265898,-0.0015532449,0.01275932,0.009008488,0.0006351024,-0.0023637158,-0.0025427304,0.58303565,-0.0075839935,0.005645491,0.004259626,-0.03581319,-0.010779608,-0.009326378,0.0032147206,-0.003526159,0.029581834,-1.1849331,0.01515571,0.0021937005,0.008610827,0.0015386194,-0.00079921447,0.022514833,-0.00097296387,-0.009426581,-0.009414256,0.010789469,-0.022388281,-0.007992916,0.01686052,0.0007930249,-0.0075649368,0.044768352,-0.0024940223,-0.009459393,-0.0015291795,-0.8930708,-0.018048532,-0.039366584,-0.008176964,-0.0019092821,0.015048176,-0.021019936,0.0011044145,0.010877425,0.010008816,0.8418584,0.012942184,0.031113904,-0.0077494984,0.008201487,0.013008306,0.00034520356,2.162531e-06,0.0023589605,-0.0016436502,0.83931875,-0.0013810627,0.015464466,-0.008627651,0.012532048,0.0011530928,0.0014826749,-0.004454364,0.01207274,0.0019955784,0.16499084,0.0075511415,0.0015848652,-0.015786763,-0.0042270645,0.014542703,-0.0160202,-0.0043382943,0.011662192,0.0014743432,0.9013499,0.018392552,0.035729762,-0.010381551
2002-05-17,-0.06147659,-0.0042918334,-0.04279205,0.0048446674,0.013084253,0.044728916,-0.42888126,0.04932315,0.04165003,0.009753759,0.010858087,-0.007401474,0.036434952,-0.0030962564,-0.01071267,-0.0040932894,-0.60218453,-0.032184824,-0.032650877,0.0068238312,0.025182035,0.010392835,0.017397849,0.0026970282,0.009756526,-0.004615169,0.24102005,0.0012894431,-0.0034681447,-0.01901166,-0.013816394,0.0045703147,-0.0314127,-0.011688168,0.010868533,0.017141834,0.93762827,0.017569168,0.050064202,0.0028864706,0.025613941,0.012781786,0.03501755,0.0011673961,-0.0067971093,-0.014898803,0.4346397,-0.01997109,-0.02201264,-0.017086316,-0.025540754,-0.0046340916,-0.020193331,-0.013712607,0.01582263,0.030622926,0.19238621,0.028482795,0.031357493,-0.007204306,0.023138534,0.012891047,0.02440155,-0.0011206716,0.0023254366,-0.0040794164,0.4210559,-0.008859319,-0.0053206384,-0.0137793645,0.005520448,0.0049576964,-0.002673864,-0.008103185,0.013878135,0.007985726,0.56496876,0.01138767,0.017202262,-0.014604753,0.005505249,0.0020516068,-0.0005502729,-0.009565071,0.015091244,0.011637755,0.25576976,0.011221733,0.0164554,-0.008840093,0.01339313,0.008344566,0.007493013,-0.005255197,0.0072412817,0.001863882,0.4256552,0.0009428882,0.009657837,-0.008114433,0.017020319,0.002855016,0.00800116,-0.0040872926,0.014590943,0.0006957911,0.30053726,0.009939205,0.0025475025,-0.017613653,-0.003144715,-0.0007926896,-0.011635132,-0.011128184,0.01906762,0.016185008,0.36458537,0.019632421,0.023584355,-0.0077739856,0.0191997,0.0050907917,0.009967981,-0.005650402,0.0056289565,-0.0035643652,0.27097383,-0.0051473835,0.0011094175,-0.0058896556,0.010655392,0.0017435718,0.009847814,-0.003917152,0.006574271,-0.0082247965,0.42586982,0.0016637691,-0.005656097,-0.010256583,-0.005331997,-0.013050044,-0.012760697,-0.0066788103,0.00954842,0.007955037,-0.24975456,0.0075041936,0.00132256,-0.00102673,0.015190089,0.00087158754,0.004523963,-0.0023339316,0.008857463,-0.010319043,-0.016199686,-0.0014563475,-0.0050977133,0.0020544948
2012-12-22,-0.011262603,-0.007389687,-0.013498221,-0.00022515468,0.0099384915,0.0072376058,-0.26855293,0.008062877,0.005604852,0.011441564,-0.008606922,-0.0071607362,-0.0022177985,0.002616221,-0.009802964,0.00063275173,-0.66555977,-0.013241639,-0.00549924,0.021933844,0.00052395836,-0.0041505713,0.019811098,-0.0019370411,-0.01262638,0.0010492578,-0.71100837,-0.01735256,-0.017279815,0.0103684105,0.0060574226,0.0010781828,0.016769549,-0.00284433,0.0030817972,0.010048248,-0.29078186,0.0028460869,-0.0039989837,-0.007140367,-0.05851414,-0.0048673507,-0.025120072,0.011458304,0.008058186,0.027350385,-0.37792236,0.03802326,0.03368127,0.024949353,-0.063746415,-0.019972373,-0.008428665,0.030875664,-0.027189938,0.03949735,-2.5142343,-0.0057590855,-0.03449456,0.023355026,0.010200767,0.021785215,0.041370437,0.0065246876,0.006946024,0.01845688,0.18433636,-0.01281072,-8.695945e-05,-0.016231095,0.016752765,0.021349851,0.004574117,0.0036727674,0.005259063,-0.0012575984,1.373684,0.0019646236,0.02019364,-0.024386682,-0.027941719,-0.004917565,-0.041324552,-0.004249487,-4.3737702e-05,-0.0006783493,0.6007942,0.007068776,0.025038417,0.018457482,0.0055119246,-0.003384442,0.029592011,0.001550749,-0.01188691,-0.00066481903,-0.88516206,-0.019027999,-0.034412593,-0.004084515,0.010381365,0.0072629843,-0.00598444,-0.0021918938,0.016454618,0.003095638,0.66784906,0.013780251,0.017668214,-0.0084765665,-0.027848609,-0.0034449138,-0.02042996,0.0011212658,0.00021147216,0.0061556324,0.1462315,0.010262806,0.02054574,0.0171059,-0.05217746,-0.011164188,-0.015967993,0.02252249,-0.013673637,0.033991743,-1.9885069,0.0060512167,-0.01134048,0.023118762,0.013211997,0.012106312,0.046462934,0.0027554575,-0.0078091393,0.0035332292,-0.027315833,-0.0256224,-0.015019231,-0.008407107,-0.058702663,0.0012154449,-0.0399003,0.014633879,-0.0015799222,0.03258268,-0.3939476,0.029375006,0.040135283,0.025181057,0.0036367364,-0.011466749,0.04877134,0.0049844775,-0.014608616,-0.0065454952,-1.1142982,-0.045348197,-0.05082995,0.019715248
1985-11-26,-0.0008607395,-0.004363196,-0.0040747896,0.00016640313,-0.0025163102,-0.002149947,-0.4484286,-0.00430562,-0.013605647,0.009859482,0.01778303,0.004172098,0.02108857,0.00041868538,0.0029726694,-0.012622304,0.21270654,-0.009093368,-0.023118937,-0.0077651287,-0.020106792,-0.015671222,-0.009012732,-0.009940189,0.0035236897,-0.0040306523,0.15128535,0.0062127956,-0.0011806749,0.010396037,-0.06831458,-0.014780707,-0.030441703,0.028850842,-0.022490108,0.02791826,-1.8469799,0.0074759903,-0.0013220496,0.033418063,-0.0051176287,-0.01267043,0.039231446,0.0033147633,-0.017259736,0.007253401,-1.200292,-0.03513135,-0.04456378,0.011236948,0.01811275,0.008703979,0.012747493,-0.0030229948,0.011913047,0.004185885,0.25820822,0.003153142,0.0065276325,-0.010139685,0.017290853,0.00828048,0.0052717947,-0.0038420577,0.011170759,-0.003089182,0.6507513,0.0016301661,0.0084697865,-0.013204392,0.0078036897,0.0013259389,-0.003955568,-0.0084740305,0.012504412,0.0037653036,0.542362,0.009424748,0.012493737,-0.013304075,0.0055539533,0.0013861936,-0.0014564586,-0.006091184,0.014765475,0.0042579025,0.3639583,0.011905082,0.0063602664,-0.010191012,0.0068501756,-0.00089515373,-0.003041577,-0.0051457006,0.011235274,-0.00065869465,0.24411282,0.0050275517,0.004897494,-0.0029685195,0.009452214,0.0011297464,0.010444693,-0.004599507,0.013650376,0.009601448,-0.057241186,0.011415426,-0.00040123984,-0.016931055,0.0021890365,0.009793043,-0.0040684114,-0.009402134,0.012980805,0.014674373,0.86690605,0.016182227,0.030501802,-0.014284434,0.018319467,0.011851413,0.00367777,0.008975081,0.012390751,-0.0046209507,0.2565849,0.002261714,-0.00466647,-0.015084779,-0.0015908964,0.007946342,-0.015567537,-0.0048954524,0.022118282,0.015787557,0.9395975,0.024797704,0.03378391,-0.017104596,0.011501787,0.012448985,0.0065762815,-0.004088276,0.015844243,0.007876135,0.7588551,0.010504948,0.016013045,-0.022409704,-0.0043662004,0.008713607,-0.01960939,-0.00645552,0.009695085,0.002594497,0.83966476,0.016806701,0.03701021,-0.011340376
1988-01-03,-0.010685675,-0.009205039,-0.012967518,-0.009981598,0.013897117,0.011027098,-0.014038011,0.010373434,0.0045546815,0.0018948442,0.0069338456,0.0070710685,0.0055548646,-0.0008044522,0.0016102758,0.0043720007,0.012019634,-0.0032828348,0.005088009,0.001170794,0.011991948,0.0012929533,0.014061727,-0.0023534074,0.0022215722,-0.0033277534,0.25005865,-0.0021865119,-0.0027111769,-0.008934885,-0.05532819,-0.01113027,-0.03208965,0.0122835785,0.00392594,0.030506942,-0.9913684,0.0311414,0.014495667,0.017596383,-0.018806342,-0.01618183,0.02049846,0.0041248314,-0.0120699685,0.011714771,-1.2285051,-0.014360914,-0.03707572,0.013007447,0.027561639,0.010851929,0.02343105,0.0067411624,0.0052514677,-0.010837559,0.35154486,-0.01070636,-0.014152538,-0.015432589,-0.00845157,-0.0043380205,-0.019664224,-0.011746168,0.013908122,0.01050631,0.6817942,0.013964621,0.021307204,-0.0063498574,0.013021646,-1.7007813e-05,0.0027485848,-0.0028551687,0.004107448,-0.011549957,0.087212354,-0.010095503,-0.013065554,0.0035600616,0.0086231455,0.005207984,0.010895299,-0.0066465894,0.0116099585,0.011742894,-0.05010444,0.009248624,0.0068568587,-0.013656855,0.01031116,0.012032203,0.007858263,-0.0064278822,0.01375011,0.010022398,0.7428099,0.009684972,0.022169236,-0.015054945,-0.005731698,-2.8215349e-05,-0.006110262,-0.010095533,0.009680736,0.014992259,0.15909502,0.008521954,0.027760316,0.0014306968,0.01008817,-0.0016013663,0.03018896,-0.008013227,0.0054568457,0.009923447,-0.44100177,0.0031698956,-0.009224195,-0.012244811,0.025902482,0.016852342,0.008917278,0.004471792,0.020482216,-0.003554806,0.92464185,0.008940512,0.01326913,-0.023309244,-0.009943452,0.011505619,-0.033318218,0.0065629818,0.003722826,-0.001397185,1.5691143,0.00061727175,0.0324882,-0.0054101576,-0.0011273474,-0.007216295,-0.004110943,-0.012486614,0.008850963,0.0071286336,0.005948268,0.008845413,0.0028866194,-0.00938235,0.0034238584,0.013575524,-0.0071947365,0.0001993496,0.003490529,-0.004857149,0.60675627,0.004736842,0.01766928,-0.0059245112
1984-07-02,-0.0045043044,0.009349901,-0.01926558,0.007838573,0.00056615844,0.0025708228,0.27514586,0.0037288177,0.020288695,0.011066141,0.007368643,-0.007202157,0.012136495,-0.0049760872,-0.008116506,-0.011339728,-0.2690181,-0.018355168,-0.020186253,0.008565719,-0.014857382,-0.008155657,0.004780303,-0.002373552,0.0003872416,0.013203565,-0.59562606,0.008693211,-0.009434536,0.00090890564,-0.015011784,-0.010503873,0.0046845763,6.361492e-05,0.002147866,0.0060706735,-0.47083837,0.0073119258,-0.009656604,0.008440789,-0.04707995,-0.009979813,-0.032952428,0.024928186,-0.0033355854,0.027484525,-1.5479813,0.021209892,-0.0016209781,0.021882957,-0.026251815,-0.004577282,0.022114562,0.006913049,-0.011033235,0.010824725,-0.7094094,-0.012847705,-0.018317115,0.015540091,-0.0063481666,-0.014200707,0.021361811,0.0002339799,-0.0116737485,0.0018276945,-1.0270846,-0.016638802,-0.035091057,0.008116361,0.015852192,0.0007551722,0.00802552,-0.0055236695,0.0072514354,-0.0053852387,0.032714978,-0.006063098,-0.0039693303,0.0015794006,0.0026133321,-0.009149287,0.01370791,-0.011923866,0.00011915574,-0.007901486,0.015436441,-0.0008012536,-0.0067986213,0.0019575735,-0.03798634,-0.020326748,-0.012120701,0.014254291,-0.006336504,0.014756452,-1.118996,0.012564108,-0.01258532,0.010032823,-0.033425204,-0.025832467,3.066659e-05,0.010233648,-0.011526389,-0.00077699125,-1.0447123,-0.005099436,-0.03435879,0.019243892,-0.069019236,-0.01867426,-0.02643085,0.028178103,-0.022707023,0.025907706,-1.8179698,0.006743928,-0.01646303,0.029124787,-0.019458748,-0.018985821,0.01364862,0.009232359,-0.021387218,-0.0021763034,-1.1348555,-0.033340547,-0.04184913,0.027980719,0.003170129,-0.007945251,0.021905933,-0.003932952,-0.00779219,0.0011472292,-0.7498892,-0.012591438,-0.029485125,0.0020113075,-0.005448766,0.011450484,-0.015723117,0.0016361978,-0.0019081677,0.0064198636,0.25186554,-0.003843539,0.025810745,0.016841492,0.008491613,0.0041038636,0.032214247,0.00034004264,-0.00985398,-0.006744895,-0.3975225,-0.021587979,-0.020482358,0.006282491
1990-05-16,-0.0038826466,-0.007700177,-0.0011742581,0.00039402023,0.02037015,0.020107832,-0.4487477,0.023119176,0.001350835,-0.013087543,-0.004136417,0.010879289,-0.019823592,0.0050490946,0.009269227,0.008923497,0.62171704,0.009905051,0.024760868,0.0019079098,-0.072189786,0.0074041355,-0.03535518,0.020909943,-0.006206567,0.042706598,-0.7276614,0.03249736,0.036398057,0.026056768,-0.0043650083,-0.01364568,0.041867238,0.008534435,-0.01531234,0.0102525465,-1.2714378,-0.03482309,-0.05376885,0.0051623383,0.012062803,0.022250243,-0.0045171,0.005582582,0.006812678,0.0038994402,0.9253956,0.0023872,0.024513807,-0.008611906,-0.017022118,0.0072784666,-0.01915399,-0.00018457882,-0.0019557006,0.013105322,0.29323572,0.0044459277,0.02436104,0.006967121,-0.008889455,-0.003926699,0.011225171,-0.0008710772,-0.0067376723,-0.0010309108,-0.31395274,-0.0051815514,-0.0043313466,0.013207144,-0.007963378,-0.014022928,0.021250939,-0.0034144018,-0.008848667,0.013123721,-1.0929081,-0.010502535,-0.024096187,-0.001239907,0.02083853,0.0149014145,0.016241169,-0.000851132,0.013045637,0.0083796345,0.41008472,0.0023167618,0.012066316,-0.016678242,0.0185934,0.019325081,0.0041750506,0.0063935984,0.01255561,-0.0067377985,1.3333534,0.0042920313,0.013421286,-0.024940543,-0.013903491,0.005086027,-0.011551958,-0.006136502,0.007955171,0.0085870065,1.297887,0.016339669,0.017252024,-0.02740723,-0.013468962,-0.012526113,-0.018915838,-0.007949282,0.018737989,0.009613063,0.2086643,0.022466071,0.007316746,-0.007925311,-0.050911568,-0.009439637,-0.03495149,0.013406031,0.0055712643,0.025750306,-0.86243737,0.030991443,0.019569512,0.024418592,-0.004767459,-0.01913119,0.044752724,0.004116997,-0.014458343,-0.0053725913,-1.0186807,-0.029823767,-0.061722957,0.0048118327,-0.059764907,-0.007710126,-0.05250699,0.019072741,0.015319964,0.03810923,-1.059267,0.048289996,0.023637254,0.020111922,0.0028608702,-0.004025137,0.047395613,0.0020529646,-0.0079500675,-0.0030704848,-0.6596209,-0.032201204,-0.04036122,0.007600163
2009-07-23,0.020419288,0.015454173,0.009906331,0.006893007,-0.0035190429,-0.019423187,0.69853413,-0.016526418,-0.01161699,-0.006915448,0.0048368424,-0.0003911443,-0.0077197487,-0.009284879,0.00844385,0.0005136654,0.389237,0.004384333,0.006316375,-0.010311458,0.011822527,0.0126839485,0.0023694616,0.0044935755,0.005548411,-0.009716842,1.0900235,0.0034403359,0.004643351,-0.017157763,-0.029901221,-0.0095297415,-0.017182527,-0.00983823,0.0141842505,0.028296646,-0.16943222,0.029635135,0.012014296,-0.011539843,0.008064218,0.0042534526,-0.0054008975,-0.004234086,0.005576617,0.0009335503,0.25295618,-0.0020038276,0.012354884,0.0081847645,0.014005221,0.0078089517,0.01767662,0.0009841435,0.0006994405,-0.0011951253,0.01852806,-0.011813435,-0.01159979,-0.0060033225,0.008008916,0.002753485,-0.0077283652,-0.0043633385,0.0057624513,-0.00944116,0.64968467,-0.0024797164,0.017261896,0.006052358,-0.005317729,-0.011214482,0.017435858,-0.011213246,-0.0076613887,0.0030239187,-0.6333629,-0.0071798526,-0.02086397,-0.0005869414,0.021704193,0.019606132,0.010752583,0.0044241976,0.004089637,-0.0070717707,0.76667875,-0.006984502,0.0041150264,-0.013590213,0.0025511496,0.0016531944,-0.0075366655,-0.008165199,0.0065635806,-0.0013143495,0.8528517,0.006566264,0.010300919,-0.012687504,-0.013974175,-0.0020163674,-0.020120421,0.0016819444,0.0111478325,0.014890235,-0.111708395,0.020788666,0.008062001,-0.0036958246,0.018545976,0.011461349,0.0058830376,0.0051023867,0.009565417,-0.007031966,0.4289003,-0.0030815601,-0.0074168406,-0.008672129,0.0058091544,0.007874712,-0.01617786,0.0005793143,0.0075894967,-0.0047552735,0.8747347,0.0022433894,0.0153373,-0.0049042073,0.011900311,-0.0013422985,0.0031942013,-0.00982981,0.007900983,-0.002477087,0.22409004,0.0035925065,-0.00051212683,-0.011131901,0.014807351,0.009163795,-0.00025530718,-0.0033106543,0.0029517913,-0.010117963,0.77515054,-0.0051766657,0.005659297,-0.007516328,0.0009371303,0.0005018003,-0.0054948814,-0.007705083,0.0023539946,-0.0055178255,0.2815785,0.0023950054,0.007389292,-0.004690387
2005-06-10,0.017476035,-0.0014847647,0.022321038,-0.007032085,-0.0009506205,-0.008034643,-0.021102987,-0.012119928,-0.015729602,-0.0043888786,0.010265559,0.00085597485,0.00012803124,-0.0022584684,0.014089238,0.0058851205,-0.023553602,0.006984852,0.0034949034,-0.009603014,0.009290831,0.018719722,-0.018990876,0.007818585,0.0027777867,-0.0033653937,1.0280497,-0.00019177282,0.028656092,-0.0013632327,-0.005417343,0.00053954124,0.00075521367,-0.004434744,0.0023061843,0.0038546138,0.1782769,0.004794842,0.003302075,-0.0047354945,0.0026946552,0.00024738535,0.013101745,-0.007089081,0.007906198,0.0122612715,-0.12176145,0.0053491932,0.001072973,-0.012476578,0.016576234,0.0020021703,0.0031001088,-0.0051955795,0.020076415,0.0067498013,0.26768997,0.01054992,0.013522375,-0.011222314,0.0073886476,0.0026808716,-0.0028685573,-0.007853135,0.015085749,0.008908011,0.350359,0.010599352,0.017965581,-0.007119182,0.02072653,0.01022142,0.013035577,-0.0008142125,0.009954661,-0.0029655881,0.43855172,0.0010567657,0.0019801185,-0.01618172,0.014988439,0.009372724,-0.009092259,0.0025419574,0.012334365,-0.008427173,1.0106593,0.0015984401,0.012599573,-0.013802882,-0.0038640723,0.0010931641,-0.011755258,-0.0057536494,0.0036292577,-0.0028491244,0.98103535,0.008799404,0.00870274,-0.014552513,-0.008892864,-0.0076842085,-0.009021134,-0.0076575587,0.013241312,0.012189906,-0.05838509,0.018538922,5.022064e-05,-0.011327354,0.011372661,0.0008477736,-0.0010806811,-0.0033938214,0.0071011526,-0.010693613,0.4042201,-0.0015277658,-0.00019977614,0.0013122903,-0.014684621,-0.015681772,-0.0012905102,-0.004312818,-2.4082605e-05,0.0035965033,-0.64048,0.0010431809,-0.012166694,0.008579272,0.0024460293,-0.012448208,0.022786802,-0.0075020315,-0.002819602,-0.006431438,-0.47172076,-0.0054848683,-0.022837413,0.002945554,-0.046568736,-0.011746239,-0.030430794,0.014866989,-0.004258824,0.013711169,-0.8606842,0.016401732,0.0071108527,0.027192725,-0.00016486645,-0.016488863,0.03580657,0.010109002,-0.008447766,-0.007336557,-1.3890371,-0.038425088,-0.050915897,0.023242466
1982-07-13,-0.004137654,-0.0043216283,-0.015020706,-0.008646261,0.014128502,0.011334572,0.1722776,0.015016798,0.014619518,-0.003081177,0.0052305795,0.008033736,-0.0012971556,-0.00044441223,-4.234165e-05,0.00016089156,0.24393448,-0.0023744605,0.006114114,0.0026908377,-0.02126801,-0.0007673856,-0.010397155,0.0040907618,-0.0015121368,0.015490055,-0.5240907,0.005956679,0.0059976615,0.013606713,0.013184192,-0.0044939667,0.025324022,-0.00083593465,-0.005994584,-0.01082043,-0.3432522,-0.018457746,-0.030775629,0.0038974104,-0.0042176545,-0.00712834,-0.010282991,-0.00025803968,0.010203366,0.0073245764,-0.38282654,0.00834392,0.0014420263,0.0049179858,0.010574006,0.002922045,0.005177054,0.0030818917,0.0012635225,-0.001268059,-0.10990606,-0.005218677,-0.009858571,-0.0015895152,-0.017768878,-0.0021166634,-0.0092688985,-0.0019486267,-0.0030106618,-0.010251112,0.44418627,0.00068916846,0.010948021,0.020590432,-0.041993693,-0.022250023,-6.8660825e-05,0.014714718,-0.034498952,0.00949271,-1.8080564,-0.022483218,-0.034364574,0.02366451,0.021501495,-0.005952892,0.027679812,0.0014078412,2.7128961e-05,-0.0111968,-0.37664893,-0.0143503025,-0.03629701,-0.006786289,-0.014820814,-0.008934537,-0.016680794,-0.009614933,0.0066113262,-0.0052545257,0.37841347,0.00889842,0.01376969,0.014658,-0.020517115,-0.020338433,0.005066952,0.0073524807,-0.021619149,0.0049809664,-1.4074719,-0.017773774,-0.03446259,0.012958559,0.016278112,0.0034024324,0.016206037,-0.0023396742,0.005990337,0.00045644492,-0.16338746,-0.004799161,-0.0131679885,-0.005745184,0.00511799,0.011477843,-0.005493412,-0.0064964313,0.0060948296,0.007660594,0.58303785,0.0033517224,0.02369627,-0.0019300501,-0.022720635,0.0070931576,-0.005288058,0.0035729501,-0.0097753,0.008678403,0.0128919035,0.0006386554,0.014778484,0.01479603,-0.09089065,-0.010215564,-0.027326645,0.037274383,-0.021954712,0.038795236,-1.7890419,0.020423306,0.0035751425,0.038993627,-0.00785679,-0.02205075,0.056457397,0.011287751,-0.016636299,-0.0039997026,-1.6793152,-0.059330765,-0.06972796,0.029870776
1973-05-01,-0.06064216,0.010977015,-0.018751044,0.021533139,0.0010225745,0.04802675,-0.7851366,0.026923567,0.034936983,0.02391416,0.021333838,-0.0002884362,0.058176987,0.00416564,-0.013341337,-0.0044220723,-0.6588064,-0.039932907,-0.046755843,-0.0059149885,0.00391661,0.0054901373,-0.017997637,-0.008021984,0.014796186,0.008408718,0.8275136,0.01372106,0.036681075,-0.0030142018,0.023114506,0.00834281,0.016914336,0.0024268683,0.0060974164,-0.011147056,0.30567953,-0.0036273708,-0.011548217,-0.015949769,-0.013208341,0.0017572921,-0.018632205,-0.009989797,0.01603154,0.021013927,0.6375144,0.020022042,0.03141449,-0.009027146,0.004991237,0.0057218187,0.0060349978,-0.0061771534,0.011161148,0.016216967,0.060554773,0.011789752,0.0141761415,-0.009800391,0.016805185,0.009123478,0.012815841,0.0014479719,0.008369865,-0.008713942,0.6111009,-0.0008265269,0.0016690381,-0.009744467,-0.034819297,-0.016298762,-0.020177808,-0.005307516,0.008943994,0.027894069,-0.6758265,0.024531802,0.011708796,0.0031195597,0.023936374,0.010143757,0.034718364,-0.0017964579,0.0013741599,-0.001690343,0.02038315,-0.012790699,-0.015610851,-0.015592502,-0.009882189,0.0062607992,-0.01562571,-0.0034855455,0.005732268,0.0017684475,1.0989519,0.013412863,0.0366644,0.00014772872,-0.051602468,-0.017673872,-0.012846574,0.009855377,-0.014565162,0.024313923,-1.4064313,0.006024052,-0.0062606893,0.017339371,-0.014075384,-0.012464928,0.016703684,0.002159508,-0.006961039,0.018671427,-1.1299149,-0.00970384,-0.017474618,0.011016253,0.014970658,0.0048050266,0.025119489,-0.0060443496,0.007123689,0.010404978,-0.114136904,-0.0022935441,-0.0012477785,-0.008440165,0.01508859,0.009834968,0.01169716,-0.002240155,0.014802167,0.007680077,0.4117446,0.011731921,0.011168264,-0.019128336,0.006590225,0.003887875,-0.007113179,-0.004588005,0.019964296,0.011623368,0.4487195,0.01719758,0.018735413,-0.015364908,0.0070735067,0.006072428,-0.016663104,-0.0029943045,0.012491077,-0.0064256154,0.5933844,0.012054099,0.022695292,-0.005238813
