,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
2019-03-29,-0.22852409,0.09975513,0.6293083,0.17484963,-0.017615292,0.7024745,-0.8446774,-0.010488346,-0.6100211,-0.57033837,0.17894211,-0.40379733,0.65564245,-0.15324272,-0.04489573,-0.20410341,0.47228137,0.18504333,-0.23774728,-0.55277884,0.28115165,-0.5394649,-0.23911844,-0.15498854,0.15803269,-1.4448413,-1.0178777,-2.5955343,-0.40944,0.9155828,-0.50494814,0.41309184,1.0792345,0.49248415,0.072271764,1.263492,-0.055068832,0.39167103,-0.35582414,0.4909608,-0.23762421,0.2413771,0.7010389,0.18343684,-0.043177225,0.974757,-0.12673804,1.8723426,1.1404376,-0.24343938,-0.06446867,0.123530686,-0.533491,0.026757894,-0.044832654,0.46584558,-0.81704783,-0.047177408,1.5370443,-0.44509616,-0.027114213,0.07205264,-0.5874957,0.021280823,-0.0023004264,0.08867904,-0.29521903,0.15904717,-1.6135201,0.21979992,-0.003413801,0.14113536,-0.42222145,0.025763744,-0.080953404,0.061763413,0.8590142,-1.5601103,2.3680124,-0.3306136,-0.03765521,0.057453908,-0.16907859,0.011933224,0.06019785,-0.003089658,-0.1150802,0.98995525,-0.936716,0.72161955,0.12464921,-0.24904244,0.091219634,-0.14641696,-0.12881576,0.39596716,0.28946623,0.48954985,1.6198431,-1.2115184,0.16838737,-0.32875603,0.14073683,-0.25837982,-0.06441965,0.037918456,0.8283752,-0.17471778,0.15996534,-0.6901006,-0.100880526,0.2806853,-1.0791501,0.11964326,0.09924714,-0.29525405,0.6872907,-0.8885845,-0.71044004,1.1434748,0.1679087,-0.31501383,0.4572853,-0.0684603,0.0151672475,-0.38455966,0.8959339,-2.3815656,0.094554394,-0.40655473,-0.31718373,0.36477226,1.0537502,0.18802875,-0.020356491,1.1367291,0.3974564,-0.25628367,-0.025193192,-0.25007796,-0.03586437,0.11708039,0.15997617,-0.04351264,-0.014640229,0.44035614,0.26426604,0.18265791,1.7114456,-0.37159213,0.020048896,-0.04254356,-0.93459445,-0.0787291,-0.046782188,-0.14910895,0.4431708,-0.032408994,-0.68435127,0.28374422
1974-01-28,-0.47051823,0.328072,2.66071,0.38716304,0.13396959,1.2173312,-2.9958007,-1.2277857,-1.9992867,-0.56662256,-0.07371644,0.24349903,1.7870307,0.11900099,0.29106027,-0.6941678,-2.8483863,-0.83215636,-0.71785206,0.6972264,-0.23239414,0.44093043,3.2296765,0.21246342,0.17323336,0.6976415,-2.5121405,-0.52149796,-0.19892016,-0.5623138,0.27793443,-0.74982196,1.5221748,-0.33071142,-0.030195653,-0.23617737,-1.84994,-1.7535934,-0.4503225,-2.0400674,-0.18894711,-0.06337186,2.0839937,0.17839012,0.1035112,0.7638416,-2.4763775,-0.5309264,-1.666776,-1.1094959,0.20962843,-0.135631,2.5979967,-0.06504514,0.1710587,-0.9978596,-1.0140146,-2.5130527,-0.120319135,0.3944848,-0.19145493,0.033703413,1.8436278,0.21165486,0.17001925,0.15043834,-2.5913444,-1.6522248,-1.1820388,0.15488341,-0.26445884,-0.23111056,0.70131195,0.20002455,0.015715733,1.163224,-1.992235,0.28541023,-0.8452518,-1.1828418,0.0026445673,-0.0847597,1.9416367,0.09992882,0.3528227,-1.0041751,-2.0902505,0.5088603,2.0903285,1.5569515,-0.25000373,-0.037525766,1.8257552,0.25582656,0.017022312,1.0615529,-0.4496376,-1.5771037,1.8971814,-1.1827364,-0.120592006,0.3384114,2.0393717,0.21526366,0.2257208,-0.28287828,-0.5922741,-0.68587583,-2.5965807,1.3926334,-0.18829402,0.06554597,0.23618063,0.18937998,0.13779387,0.5545643,-2.609674,-0.16610125,-1.1617453,-0.119388394,0.07602441,-0.20420274,0.55357736,-0.03622707,-0.014208123,0.13534069,0.355716,0.032364737,1.9169801,-0.7701217,-0.19039814,0.38599265,0.8042801,0.25037536,0.11875403,0.10496412,0.05088736,-0.03905553,-0.19703993,0.8100508,-0.059157375,-0.12770697,0.52964777,0.0022724438,-0.07662253,0.28551006,-0.2069348,0.31040955,-0.24169347,-0.3278565,-0.06894239,0.057821162,0.33901072,0.024108687,0.06388755,-0.019441325,-1.3881147,1.4910839,1.0484928,0.09647269
2002-06-18,0.27069578,-0.12123997,-3.3219159,-0.3180969,-0.08455612,-0.64032257,0.3977391,1.1305215,1.439439,0.31593058,0.16760729,-0.09905011,-3.430749,-0.14197804,-0.11445303,-0.19289073,0.3033155,0.872965,-0.8355618,0.053060237,0.20241357,-0.20695287,-3.2565668,-0.24932903,-0.17857051,-0.20331211,0.57692057,0.34755665,0.7646849,-0.38758162,-0.09147328,0.3467605,-3.8378074,0.07714992,0.031448405,0.023151262,0.48035377,0.4505455,1.6122644,0.825262,0.080190085,-0.14560385,-3.3103056,-0.15953922,-0.19986004,0.27055487,1.3231162,1.7192512,-0.68971103,-0.5708826,0.34145182,-0.23920126,-3.4505618,-0.31246838,-0.027110282,-0.919025,2.1384299,0.9091268,0.26198527,0.54054874,-0.18919784,0.003448069,-2.8018312,-0.08008617,-0.12906249,0.9971529,1.8792572,1.5922195,2.3420339,-0.96908873,0.1580564,-0.1253905,-2.9874249,-0.27676964,-0.024718298,-0.40452647,3.1973336,0.5104032,0.05377789,0.4564882,0.12744594,-0.22271392,-2.760755,-0.22268231,-0.06939381,-0.11016248,2.2949164,0.7387699,0.8117764,-0.078595445,0.1579417,-0.16869289,-3.1411812,-0.28031942,0.010294171,-0.32704508,2.8362744,1.0943862,1.6132526,0.4524664,-0.007238703,-0.24324264,-3.1911793,-0.2090693,-0.18856293,0.68967444,2.434617,1.7205585,0.96230054,-0.95990425,0.123467036,-0.29165268,-2.388599,-0.25802583,-0.003258503,-0.37592462,3.089918,0.30078152,1.4575894,0.18217604,0.074888244,0.063402265,-2.9389193,-0.10481556,-0.032263823,-0.33141717,2.5164397,0.8415976,-1.678513,1.111677,0.19863266,-0.25595295,-3.6798215,-0.3491218,-0.22266589,0.011106918,1.5651618,0.7322585,0.6398704,-0.68718535,-0.18616763,0.40452254,-3.3999717,0.06777147,0.04619092,0.56797683,1.8723866,1.5485862,0.8903479,0.22823793,0.4961348,-0.5405571,-2.5744548,-0.5596231,-0.1177043,-0.7081776,2.6033204,2.4270322,1.0031123,-0.109787546
1972-12-24,-0.3585323,0.07426429,2.0635612,0.2695447,0.094574064,0.71485656,-1.5465332,-0.14830664,-0.41696298,-0.68818265,-0.10456304,-0.1657826,4.679911,0.021935688,0.08926694,0.7135922,-0.84577924,0.11145842,-0.46063924,-1.32303,0.20911941,-0.4057232,4.1557145,-0.109416954,0.14655447,-0.6642913,-0.41420415,-1.6409615,0.08568324,-0.16299488,-0.51469815,0.440836,3.9379997,0.4692118,0.04746234,1.846952,-0.7311874,-0.1694373,-1.0576646,-0.84113276,0.014179969,-0.06204483,3.079766,-0.02445151,0.078610435,-0.12273298,-1.8111799,0.1008666,-0.6296895,-0.15622127,0.060545545,-0.8064053,1.6451823,-0.12322377,0.012349062,0.23996426,-1.8445982,-0.44920468,0.009588458,-1.8488227,-0.10671353,-0.11780926,3.6722534,0.19294801,0.15936445,0.13147686,-1.7842088,-2.1529183,0.82457125,-0.1266,-0.5761201,1.1374954,3.4874337,0.68163776,0.32602394,0.5365698,-1.8200021,-0.56684476,-0.96870273,1.9812801,0.38823134,-0.6155838,3.0144181,-0.354066,0.1234003,-1.6220541,-1.6300787,0.3317958,-0.6116812,0.3027327,-0.40621364,0.409864,2.5738087,0.35684052,0.09963207,0.8420177,-2.2896726,-0.05054142,0.3106236,0.18929873,0.022420105,-0.3388583,1.4764835,-0.07056535,0.0063813627,-0.13610816,-1.2721545,1.1576519,0.05672379,-0.54743767,-0.1461626,0.29499573,2.1532643,0.22270066,0.16642533,-0.043372415,-0.81505257,-0.108727664,0.13497502,0.54157746,0.23106372,-0.20710255,2.8735926,-0.09079979,0.16821961,-1.2742466,0.5087228,-0.66035116,0.980752,1.0519772,-0.23106407,0.24844538,2.786425,0.3757584,0.21105199,0.34864354,-0.76133716,-0.5460986,0.1081128,0.8918266,-0.2233891,0.0006183721,1.9266475,0.18595643,-0.058915284,1.4855558,0.13992243,-1.6806813,0.87468076,-1.8501468,-0.07251237,0.20028783,2.0876663,0.11776323,0.15402794,-0.64337677,-0.7766281,-0.14524938,-1.0369699,1.0283558
2014-02-11,-0.38358253,0.47810757,1.2367777,0.299146,0.0702672,0.96720845,-2.3198445,-0.6580178,-1.4709142,-0.42515704,0.13119726,-0.028567554,0.7365104,-0.09725663,0.101533115,-0.4577335,-1.8974787,-0.12213418,-0.23324153,-0.15252374,0.11069933,-0.35894698,1.5059017,-0.1599594,0.079256,-0.39422947,-2.1007645,0.41330653,-0.29149526,-0.46903536,0.13654974,-0.6120834,0.95082885,-0.13698415,0.046130482,-0.157382,-1.044598,-0.62401277,-0.078828245,-0.8080939,-0.54327875,0.44838065,1.7312468,0.477941,0.00040733814,1.8650323,-0.00017042877,0.5438797,1.4694513,-0.6373701,0.024809344,-0.1397636,1.1657586,0.051591,0.04804794,-0.32282385,-0.4676242,-0.33185878,-0.47425342,0.23113333,-0.05261429,-0.0132317,0.77526194,0.12179733,0.1558901,-0.105866484,-0.79350764,0.2687167,-0.18958706,0.41915601,-0.3690671,0.6846202,0.7830224,0.38005164,0.09028302,0.97859544,-0.6151379,-0.9376342,-0.21409023,-0.009684695,0.15816914,-0.023753706,0.7697063,-0.050288014,0.19018243,-0.8464098,-1.4212315,-1.6869766,0.5692209,0.38779745,-0.1081733,0.11471486,0.6112751,0.12311197,0.02067032,0.5289969,-0.82799894,-0.90370315,-0.074280776,-0.49383247,-0.004753767,0.017375816,0.5230961,0.056240827,0.04700323,0.15320586,-0.98002553,-1.9995931,0.707295,-0.6319263,-0.18059377,0.48743612,0.79763675,0.22469173,0.21013232,-0.22035262,-0.56558925,-2.6237347,-0.42188668,0.9056738,-0.3279356,0.41858798,1.6721451,0.29359177,0.01563,0.9696541,-1.2127674,1.9405257,1.0627143,-0.23548931,0.2034054,-0.1557087,0.29674238,-0.21241471,0.027995303,-0.6278145,-0.4344983,0.56267524,-1.2361503,0.27987832,0.15345067,-0.3433435,-0.7136752,-0.1269192,-0.05413234,-0.15232536,-0.99948287,-1.0742587,-0.008549329,-0.60107124,0.055840977,-0.039979942,0.18344226,-0.058969103,0.019391976,-0.3012278,-0.89609,0.46050578,-0.23509261,0.1954724
1982-06-11,0.25348574,-0.34572136,-1.7913011,-0.31746918,-0.12086825,-0.1321464,0.4697039,1.0832025,1.117649,-0.5740833,0.013003829,-0.07117519,-2.1475484,-0.14314379,-0.12196429,0.29635495,0.44086275,0.9282429,1.1267612,-0.2254036,0.2342012,-0.20187163,-1.9461352,-0.2431888,-0.021608701,-0.5197391,-0.077118516,0.18385571,0.5982884,0.27984607,0.07667178,-0.023897622,-2.6870503,-0.043618083,-0.04666864,-0.0641175,-0.2520774,1.2309244,-1.0320626,0.286858,0.11118063,0.0013059769,-2.4356575,-0.17922793,-0.04508894,-0.35405672,0.66197526,0.04353341,2.118655,0.25052866,0.07483841,0.24405058,-2.3389602,-0.10509092,0.033149794,-0.33875883,0.36177593,-0.34727126,0.21579847,0.6939719,0.4011646,-0.53448224,-1.900992,-0.61496896,-0.27466807,-0.49754912,2.4831922,1.503474,-1.1266186,-0.72191346,0.32887626,-0.27637994,-3.7669857,-0.30307975,-0.15776643,-0.3122371,0.56041783,0.5949932,-0.14551067,-0.17475136,0.18943197,-0.40001875,-3.9025805,-0.47394192,-0.22408685,-0.055811673,2.7316337,0.44941115,1.7723862,-0.81086177,0.1447332,-0.2972262,-3.7497203,-0.2704191,-0.14021865,-0.20586856,3.083606,-0.037850145,-0.85584867,0.12956905,-0.08564943,0.24357687,-2.9420974,0.010911206,0.107293084,-0.25747454,2.2897668,-0.12355928,0.7574077,1.1533982,0.3404578,-0.448923,-2.6737225,-0.47657844,-0.19596225,-0.53313184,3.688078,-0.26354814,-1.4083871,-0.3132229,-0.29611427,0.19074462,-2.873475,0.008716974,-0.09816764,0.91036683,2.7978187,0.21935704,1.5063231,-0.30670878,0.5889739,-0.85181355,-3.1216526,-0.6871915,-0.21655577,-1.1000929,2.4393473,-0.085055694,-0.00999745,-0.23055473,-0.3703844,0.6148154,-3.9542649,0.17880787,0.03459599,1.0342612,2.4759624,0.3839704,-0.5266265,0.6601751,0.50733143,-0.5385765,-1.162506,-0.52310807,-0.067745805,-0.886974,2.144962,2.0841079,0.5908509,-0.32024077
2000-06-28,0.19091098,-0.19524944,-2.5788097,-0.43082082,-0.23363808,0.10819739,2.7294466,1.56356,0.3251083,-0.83764285,0.29672775,-0.14488406,-2.5990832,-0.23643175,0.035108928,-0.6073992,0.39563516,0.83615804,0.25652015,0.28123865,0.26292926,-0.28520334,-2.3003216,-0.43457997,-0.1765102,-0.36705604,2.7989242,1.3849483,-0.21365663,-0.29166126,0.19217038,-0.35173047,-3.2924159,-0.3914031,-0.2965452,0.31962353,2.0639818,0.4499548,-0.5161325,-1.1447176,0.04620125,0.16238786,-3.401766,-0.031244118,0.06569235,-0.5771445,1.1845905,1.7227191,-0.04990282,1.3236632,0.23139901,-0.3801427,-4.127384,-0.42594233,-0.31788906,0.22658911,1.2326074,0.3505367,1.4016353,-1.4398323,0.20747887,-0.23673226,-4.3254743,-0.3148315,-0.12256889,-0.5204459,2.8379192,0.3492604,-0.12745729,0.47001636,-0.12745252,0.11216721,-3.9788382,-0.092047885,-0.0138556175,0.13354187,1.9371983,0.79149,0.9238152,0.42791504,0.06971126,-0.21846265,-3.4215093,-0.20868891,-0.2528082,0.17823566,2.6218793,0.036159314,-0.7448846,-0.50135154,0.1302264,-0.29059052,-3.5842073,-0.31788075,0.037104905,-0.6153849,1.9279001,-0.4239115,2.44464,0.42085132,0.039396122,-0.34326553,-3.2240565,-0.23376322,-0.13422894,0.26079816,3.8045137,-0.89548683,-0.66843,-0.22380562,-0.22844593,0.34098834,-3.1286602,0.1533288,-0.06311695,0.7146892,2.6035616,0.0767629,-0.73886675,0.49281424,0.08385717,-0.34692574,-2.7528331,-0.23702972,-0.12629566,0.25722852,2.0498164,1.5731257,1.6105634,-0.78039336,0.0239995,0.06947489,-2.9290278,-0.13213262,0.0012218338,-0.09505954,2.1127703,0.57111895,1.4887878,0.6114572,0.44203585,-0.48693138,-2.746521,-0.5347763,-0.073360994,-0.6540719,2.2874207,-0.09853995,0.27380678,-0.21508569,0.24143502,-0.06906497,-0.63112396,-0.23677807,0.005932292,-0.4286106,2.6130552,1.0763506,0.5970122,0.5610706
1973-09-22,0.26553315,-0.06535444,-0.949861,-0.2911774,-0.15709382,-0.388633,0.40194246,0.47499496,0.5287673,-0.4139303,0.25337917,-0.12694821,-1.0045985,-0.09380723,0.10584469,-0.842221,-1.4551396,0.6188239,-0.47110802,0.7976431,-0.18067798,0.4475851,-1.128705,0.19167759,-0.044249445,0.39859876,-0.987001,0.4558321,1.124845,0.37391186,0.15927967,-0.06150852,-0.758479,-0.013411576,-0.009336914,-0.53216493,-0.7967387,0.122627944,1.1583073,0.2964909,0.18880391,-0.07675253,0.8085826,-0.12662864,0.10620135,-0.6979313,-0.87836176,0.5060779,0.20727706,0.7968185,-0.18975183,0.26792186,-1.0229769,0.1841282,0.06636077,0.55331784,-2.0212038,-0.15815115,-0.19042367,0.34661934,0.024976598,0.17187446,-1.0290235,0.1065863,0.011032216,-0.0030710464,-2.3649786,0.688226,0.366093,0.32897863,0.105113015,0.13174252,-0.35595298,0.06325025,0.04786862,-0.42047933,-1.4969528,-0.83455515,0.6997425,0.25990734,0.07529868,-0.15152244,0.047622193,0.0030969512,0.09014885,-0.38052693,-2.3179119,-0.303496,-0.46709454,0.25999153,-0.031606805,-0.24130961,0.5062794,0.005184738,-0.03206834,0.77753425,-2.1735256,1.2747598,0.5221529,-1.2197917,-0.013188964,0.35602915,0.6060307,0.12150336,0.2293175,-0.5719741,-0.33865422,-0.5034592,0.9857977,1.2336679,-0.116301075,0.12399767,0.33053926,0.12381453,0.08186348,0.26311025,-2.553453,-0.072631344,-0.6054635,-0.048658065,0.06689744,-0.12908201,0.05865091,-0.023459774,-0.038043335,0.6023716,-1.8434708,-0.04180106,-0.58461636,-1.525779,0.2808887,-0.4732926,1.5309793,-0.26813722,0.058777813,-0.7853768,-2.0276217,-0.19349971,-0.44336197,-0.4488078,-0.10680577,-0.1685694,2.6627917,0.037501372,0.03843882,0.6328353,-1.3392566,0.24281204,1.5473628,-0.9839533,-0.26474935,0.33059567,3.417477,0.34196422,0.21424696,0.544032,0.15368178,-0.10030863,0.6599823,0.40207908
1989-01-05,0.066522926,-0.38558358,4.8698845,-0.08713051,0.21226926,-0.58421904,-1.5429857,0.12711777,0.26420423,0.023662757,-0.275966,0.38125944,3.7764783,0.39033207,0.21081883,0.7161389,-1.0719386,-1.6569116,0.36122113,0.026905019,-0.014931145,-0.14226532,4.0956817,0.039230883,0.13318343,0.017739134,-2.5201201,-0.735356,-1.1022007,-0.38590315,0.053124763,-0.25105795,2.149692,-0.013767935,0.0914796,0.13460876,-2.4359825,-0.8749349,-1.1431065,-0.8552578,0.26009566,-0.6063696,2.3373187,-0.19068295,0.07879931,-0.55902123,-0.702232,-2.4602244,0.21642461,-0.81317216,-0.5401704,1.0045146,3.4639482,0.58836305,0.16388607,1.5347927,-0.61523026,-0.6120331,0.5773779,0.57057434,0.1471249,-0.15460435,2.080274,-0.116323404,0.022907324,0.24720098,-1.148986,-1.3475649,-0.6755747,-1.4268032,0.25965607,0.13582546,3.1005788,-0.04068786,0.35780245,-1.620373,-0.5379181,-3.145924,1.626774,1.0150733,-0.044633962,0.2885095,3.177713,0.14649056,0.16174683,0.039289527,1.217972,-1.0376687,-2.8704882,0.71136504,-0.08977542,0.028002135,2.9214017,0.074077085,0.10853119,0.18887554,-2.622901,-1.036086,0.8825772,-0.6371352,-0.15902165,0.17966267,1.6347446,0.1395978,0.050642658,0.30717808,-1.4851764,-0.813294,-1.687176,-0.17900597,-0.014164079,0.020855617,1.3784984,0.025594367,0.18943128,-0.82408684,-1.8386971,0.5745984,0.52392787,1.0341564,-0.3310344,0.40803128,0.42790586,0.32112452,0.11925648,0.9172611,-3.154704,0.31291196,-0.47278565,-0.19842048,0.117713906,-0.24946421,0.5878507,-0.15658487,-0.11417094,0.5194949,-1.2244871,-0.63356394,0.31672463,-2.220116,0.20343387,-0.37968498,2.5422933,-0.30973688,0.016103107,-0.7110416,-0.5353781,1.4374455,-1.1015285,-0.048903637,-0.06869075,-0.072919995,-0.112562045,-0.040897362,0.05754322,-0.063777626,-1.7782474,-0.5238925,-0.47592467,-0.22761971
2002-06-02,0.21078686,-0.04151343,-2.0425243,-0.1297797,-0.03266213,-0.49107778,0.53796977,1.7220159,-1.3670014,0.54463196,0.25059697,-0.1499842,-2.6744494,-0.27165043,-0.0748945,-0.65564615,-0.41862345,0.60211736,2.276013,0.30375677,0.06572005,0.0045682173,-2.290372,-0.02558728,-0.02103346,-0.11251333,-0.44964007,0.72702056,-1.5829663,0.266288,0.23216115,-0.14123484,-3.202376,-0.1982818,-0.11336698,-0.3443836,-0.423785,0.98896205,0.23015636,-0.029031398,0.09813055,0.009642169,-3.154872,-0.17199178,-0.11103387,-0.18738867,0.18902566,0.43366212,0.9324095,0.096710235,0.16760729,-0.09905011,-3.430749,-0.14197804,-0.11445303,-0.19289073,0.3033155,0.872965,-0.8355618,0.053060237,0.20241357,-0.20695287,-3.2565668,-0.24932903,-0.17857051,-0.20331211,0.57692057,0.34755665,0.7646849,-0.38758162,-0.09147328,0.3467605,-3.8378074,0.07714992,0.031448405,0.023151262,0.48035377,0.4505455,1.6122644,0.825262,0.080190085,-0.14560385,-3.3103056,-0.15953922,-0.19986004,0.27055487,1.3231162,1.7192512,-0.68971103,-0.5708826,0.34145182,-0.23920126,-3.4505618,-0.31246838,-0.027110282,-0.919025,2.1384299,0.9091268,0.26198527,0.54054874,-0.18919784,0.003448069,-2.8018312,-0.08008617,-0.12906249,0.9971529,1.8792572,1.5922195,2.3420339,-0.96908873,0.1580564,-0.1253905,-2.9874249,-0.27676964,-0.024718298,-0.40452647,3.1973336,0.5104032,0.05377789,0.4564882,0.12744594,-0.22271392,-2.760755,-0.22268231,-0.06939381,-0.11016248,2.2949164,0.7387699,0.8117764,-0.078595445,0.1579417,-0.16869289,-3.1411812,-0.28031942,0.010294171,-0.32704508,2.8362744,1.0943862,1.6132526,0.4524664,-0.007238703,-0.24324264,-3.1911793,-0.2090693,-0.18856293,0.68967444,2.434617,1.7205585,0.96230054,-0.95990425,0.035955273,0.06649223,-2.3708863,-0.04864838,0.015674997,-0.045262765,2.6952565,0.64348483,1.4176595,0.99754983
1976-09-14,0.18654832,0.05307006,-1.1762395,-0.10941065,0.05968642,-0.71964085,0.3698035,0.054035895,0.8735156,0.9561614,-0.21238373,0.26390404,-1.4504062,0.08332834,-0.1559241,0.88829625,0.452817,0.114673465,-0.23212221,-0.6097162,0.24487308,-0.22311923,-0.048128072,-0.20877974,-0.06348719,-0.2834236,2.0606742,0.725987,1.1199532,-0.6228754,-0.23186629,0.20118907,-0.80942,0.14507051,-0.049438655,0.66170675,0.9879345,1.1792053,-1.7294712,-0.04003364,0.23903956,0.088476785,-0.24936931,-0.09850475,0.05012792,-0.91119045,1.2787132,1.131067,1.0346059,1.0070026,0.15588461,-0.025051704,-0.65368146,-0.14321773,-0.076047316,-0.27207354,-0.2862513,-1.3711461,0.13042666,0.02653934,-0.07901185,0.1502705,-0.52676696,0.17124014,0.041127346,0.16975902,-1.9431429,-0.017334308,0.05265989,0.29521942,0.18380672,-0.20674214,-0.38053966,-0.09305018,-0.038146414,-0.2195313,-0.56761366,0.8036186,0.34923163,-0.11385875,-0.12741387,0.22692175,-0.14122623,0.27272725,0.13561165,0.11160135,-1.2733588,-0.0017744787,0.19428712,0.5724824,-0.045939885,0.004858123,0.775847,0.15569371,0.037185334,0.3052795,1.2946725,0.68848115,0.8951647,-0.24223942,-0.056400243,0.014558997,0.89030504,0.15896273,0.07451156,-0.0021225978,0.323023,-0.7186072,0.27926368,-0.046230048,-0.13805814,0.28614122,1.2030367,0.19824281,0.12293413,0.0858004,-1.2964722,-0.19742398,-1.1493131,0.57214594,-0.015748356,0.10578251,-0.06800545,0.09338848,0.07374695,-0.0345663,-1.7557046,-0.9299112,0.07030286,0.04160577,-0.061086934,0.22138683,0.31222314,0.15218216,0.14873704,0.09835803,-2.4075046,-0.9034149,-0.3396592,-0.05788082,0.28075302,-0.7635592,1.0895038,-0.23484558,-0.06502296,-0.3603755,-0.99535733,-1.3240566,0.7377074,-1.6632733,-0.2837757,0.47451925,1.6943704,0.34270698,0.16545132,-0.14096214,-0.030994955,-0.20327587,-1.3426061,1.3667593
1973-04-15,-0.50670093,0.77806085,0.5664136,0.50275564,0.08138637,0.94271827,0.024773583,-1.4846263,0.28288457,0.16044678,0.2857224,-0.20940182,0.77090913,-0.24221446,0.024010494,-0.9429313,-0.0011463414,1.3393884,-1.8652165,0.5942426,-0.11111828,0.18882225,-0.64674485,0.16285221,0.10339953,-0.02292419,-1.1421357,0.6727915,-0.8366838,0.98640317,0.303701,-0.2713006,0.39487845,-0.25931492,-0.11001928,-0.061688907,-0.54204357,-0.001251854,2.9562116,-1.0343993,0.10026613,-0.27177238,-0.4297071,-0.07572168,0.089565426,-0.49971488,-0.635309,-2.4701586,-0.33545628,-0.011772057,-0.18285955,0.34734297,-0.022489931,0.06667912,0.0061027985,0.32366568,-0.021863755,-0.9283166,-2.5766466,0.7099703,0.16457433,-0.18003938,-1.65845,-0.21195155,-0.09278226,0.15972827,-1.2826582,-0.73900586,0.07959335,-0.9608151,0.27962044,-0.20735927,-1.2257322,-0.253717,-0.06451896,-0.44927955,0.215293,1.0617864,-0.11986803,0.18028572,0.15521765,-0.09005572,-2.1091218,-0.24943484,-0.1680711,-0.1476257,-0.7103903,-0.6197717,1.2716647,-0.13496755,0.11924477,-0.15064022,-1.3787401,-0.14344098,-0.07035093,-0.20612077,-0.46001214,-0.2954558,-0.07268407,-0.01080708,0.0067281337,0.12959789,-1.8693303,0.118848614,0.06302938,-0.038624927,0.16075343,0.35324183,-1.5850446,0.7104867,0.35956466,-0.36826736,-1.3811696,-0.34865284,-0.12329318,-0.48267677,-0.37227532,1.0591091,2.585014,-0.4743797,0.044056166,0.026449628,-1.8010994,-0.087574266,-0.056749128,-0.12594393,0.24567755,1.202424,-1.8914387,0.55664855,0.4157145,-0.25356728,-3.6123176,-0.2500109,-0.045743942,-0.44471827,-1.0865849,-0.58480674,-0.12560666,-0.3430138,-0.037463065,0.038840212,-1.3301158,-0.08451854,-0.137918,0.34165996,0.9886793,2.058192,1.7907941,-0.45461118,0.25638747,-0.2491813,-1.3853897,-0.21967322,-0.12640896,-0.39816767,0.6915977,0.2523227,-0.65469456,-0.14957269
2020-09-07,0.69021755,-0.5336661,-0.83933985,-0.626422,-0.057559468,-1.6510841,1.1191891,1.8304367,1.5916134,0.30453634,0.05154676,-0.076330066,-1.7415596,-0.22148114,-0.14429964,0.046844535,0.3422235,-0.66068465,-1.1063536,-0.17766212,0.25282586,-0.3067608,-2.3887105,-0.3212364,-0.1412376,-0.11473043,-0.06864013,-0.2444876,-0.19001448,-0.64719003,0.067100376,-0.04980702,-2.0306218,-0.18990025,-0.122642905,-0.0134909395,0.61553735,0.18523377,0.68743366,-0.07539403,0.06575485,0.051363766,-1.8570758,-0.0911306,-0.028650492,-0.10694236,-0.5187271,-0.29257217,0.7526089,0.20491616,0.02583301,0.09797527,-1.6295328,-0.012191947,-0.021872332,-0.115970775,-1.2310544,1.2156221,0.054128572,0.47575763,0.16579361,-0.056356292,-1.4166639,-0.13957535,-0.020432785,-0.22773959,-2.3689206,0.58226484,0.14248194,-0.09140787,0.13746375,-0.2024402,-1.2647614,-0.17102373,-0.11892527,0.16310638,-1.3962524,-0.0386449,-0.011652265,-0.9364135,0.11901095,0.14553067,-0.6946537,-0.0065068463,0.096450716,-0.6310828,-0.768689,1.0695949,0.03304891,1.0625565,0.18078685,-0.15112755,-1.029733,-0.10926182,-0.019846244,-0.40566412,-1.6543798,-0.6474597,-0.054214947,-0.07855184,-0.023744188,0.14234522,-0.46820194,0.1415628,0.033099387,0.14974418,-1.6962687,-0.12577507,-0.08072747,0.119824074,-0.24811971,0.5236251,-0.34977514,0.27407664,-0.0629144,0.98487663,0.31070623,0.30480197,0.52577615,-0.71654147,0.03806051,0.22773097,2.1436453,-0.03576818,0.055236053,-0.015872844,-0.17225204,1.7864757,-0.2634317,-0.073076434,0.20471635,-0.2460982,-0.24016781,-0.25144693,-0.0346748,-0.1243861,-0.71377563,0.56403977,-1.2144681,-0.69050294,0.1547486,-0.09971772,-0.3945884,-0.14852709,-0.10976964,0.25509796,-0.77782303,0.47383422,-1.0935829,-1.0636014,0.32318562,-0.3436646,2.5305703,-0.20673698,0.16361316,-0.91789174,-0.24160017,0.67330426,1.7112918,-0.0019800365
